ds,y,year,month,day_of_week,lag_1,lag_7,rsi,macd,macd_diff
1988-01-11 05:00:00,0.2939917743206024,1988,1,0,0.2766983807086944,0.3000450134277344,54.988396659703035,0.010811857928446966,-0.00015098772236780272
1988-01-12 05:00:00,0.2905332744121551,1988,1,1,0.2939917743206024,0.2905332744121551,53.62256359433114,0.009916770561398003,-0.0008368600715334129
1988-01-13 05:00:00,0.292262315750122,1988,1,2,0.2905332744121551,0.3095567226409912,54.23458451295923,0.009240408878432194,-0.001210577403599377
1988-01-14 05:00:00,0.292262315750122,1988,1,3,0.292262315750122,0.3086919784545898,54.23458451295923,0.008605192074075174,-0.0014766353663651192
1988-01-15 05:00:00,0.2965863645076751,1988,1,4,0.292262315750122,0.3026387989521026,55.92167801778325,0.00835438858608939,-0.0013819510834807234
1988-01-18 05:00:00,0.295721024274826,1988,1,0,0.2965863645076751,0.3078265488147735,55.480893645191934,0.007993653429222591,-0.001394148992278018
1988-01-19 05:00:00,0.295721024274826,1988,1,1,0.295721024274826,0.2766983807086944,55.480893645191934,0.007619930403993946,-0.001414297614005331
1988-01-20 05:00:00,0.2749690413475036,1988,1,2,0.295721024274826,0.2939917743206024,45.50508714393727,0.005584861812772124,-0.002759492964181723
1988-01-21 05:00:00,0.2775629758834839,1988,1,3,0.2749690413475036,0.2905332744121551,46.792915908621886,0.004133713257701899,-0.0033685132154015586
1988-01-22 05:00:00,0.2715098857879638,1988,1,4,0.2775629758834839,0.292262315750122,44.1697263362862,0.0024667980772185016,-0.0040283427167079645
1988-01-25 05:00:00,0.2827507853507995,1988,1,0,0.2715098857879638,0.292262315750122,49.798046544700384,0.002029408677838407,-0.003572585692870448
1988-01-26 05:00:00,0.2749690413475036,1988,1,1,0.2827507853507995,0.2965863645076751,46.31699859700152,0.0010428316076584454,-0.0036473302104403273
1988-01-27 05:00:00,0.2749690413475036,1988,1,2,0.2749690413475036,0.295721024274826,46.31699859700152,0.00025798824375489193,-0.003545738859475105
1988-01-28 05:00:00,0.2853454351425171,1988,1,3,0.2749690413475036,0.295721024274826,51.55412847154736,0.00046788895091132154,-0.0026686705218549405
1988-01-29 05:00:00,0.2870748043060303,1988,1,4,0.2853454351425171,0.2749690413475036,52.38781091049109,0.0007649643789532923,-0.001897276075050376
1988-02-01 05:00:00,0.2888039946556091,1988,2,0,0.2870748043060303,0.2775629758834839,53.254030159850856,0.0011269393504174663,-0.0012282408828689613
1988-02-02 05:00:00,0.2853454351425171,1988,2,1,0.2888039946556091,0.2715098857879638,51.24583734869761,0.001121798875729163,-0.0009867050860458116
1988-02-03 05:00:00,0.2732398808002472,1988,2,2,0.2853454351425171,0.2827507853507995,44.868124568718116,0.00013930215884672137,-0.0015753614423426026
1988-02-04 05:00:00,0.2749690413475036,1988,2,3,0.2732398808002472,0.2749690413475036,45.903764358995026,-0.0004941089820503786,-0.001767018066591762
1988-02-05 05:00:00,0.2671867311000824,1988,2,4,0.2749690413475036,0.2749690413475036,42.07314624978686,-0.001605551474205047,-0.0023027684469971443
1988-02-08 05:00:00,0.2680513858795166,1988,2,0,0.2671867311000824,0.2853454351425171,42.64581640143014,-0.0023890675585970245,-0.0024690276251112973
1988-02-09 05:00:00,0.2749690413475036,1988,2,1,0.2680513858795166,0.2870748043060303,47.14765321285271,-0.002423871831730262,-0.0020030655185956283
1988-02-10 05:00:00,0.2836154103279114,1988,2,2,0.2749690413475036,0.2888039946556091,52.19809500663956,-0.0017337788298307788,-0.0010503780133569159
1988-02-11 05:00:00,0.2810214459896087,1988,2,3,0.2836154103279114,0.2853454351425171,50.63484130029046,-0.0013802754413145824,-0.0005574996998725755
1988-02-12 05:00:00,0.2841750681400299,1988,2,4,0.2810214459896087,0.2732398808002472,52.49745185619799,-0.0008360134646221984,-1.0590178544153195e-05
1988-02-16 05:00:00,0.2859082221984863,1988,2,1,0.2841750681400299,0.2749690413475036,53.535073381307235,-0.0002618128632385086,0.00045088833827162933
1988-02-17 05:00:00,0.2902400195598602,1988,2,2,0.2859082221984863,0.2671867311000824,56.1152606963709,0.0005365995098438603,0.0009994405690831986
1988-02-18 05:00:00,0.2893736064434051,1988,2,3,0.2902400195598602,0.2680513858795166,55.45199924315014,0.0010869055990106458,0.0012397973265999872
1988-02-19 05:00:00,0.2893736064434051,1988,2,4,0.2893736064434051,0.2749690413475036,55.45199924315014,0.001505670704779416,0.001326849945895006
1988-02-22 05:00:00,0.2997704148292541,1988,2,0,0.2893736064434051,0.2836154103279114,61.744733519224305,0.002645979411534549,0.0019737269221201115
1988-02-23 05:00:00,0.2963041961193084,1988,2,1,0.2997704148292541,0.2810214459896087,58.76439203613444,0.0032327225819990257,0.00204837607406767
1988-02-24 05:00:00,0.2928388118743896,1988,2,2,0.2963041961193084,0.2841750681400299,55.86132250165669,0.0033791405953666476,0.0017558352699482333
1988-02-25 05:00:00,0.2893736064434051,1988,2,3,0.2928388118743896,0.2859082221984863,53.039653036681145,0.0031789201943041023,0.0012444918951085503
1988-02-26 05:00:00,0.2893736064434051,1988,2,4,0.2893736064434051,0.2902400195598602,53.039653036681145,0.0029858253479524977,0.0008411176390055565
1988-02-29 05:00:00,0.298037588596344,1988,2,0,0.2893736064434051,0.2893736064434051,59.03923406942466,0.0034916575876783873,0.0010775599029851568
1988-03-01 05:00:00,0.2997704148292541,1988,3,1,0.298037588596344,0.2893736064434051,60.136193438071345,0.0039864050808276486,0.0012578459169075343
1988-03-02 05:00:00,0.310167133808136,1988,3,2,0.2997704148292541,0.2997704148292541,66.01669143172714,0.005157966538666459,0.0019435258997970752
1988-03-03 05:00:00,0.3222965896129608,1988,3,3,0.310167133808136,0.2963041961193084,71.33028579564561,0.006984668240336278,0.003016182081173515
1988-03-04 05:00:00,0.3248956501483917,1988,3,4,0.3222965896129608,0.2928388118743896,72.32870291181146,0.008543579892729247,0.003660074986853187
1988-03-07 05:00:00,0.3248956501483917,1988,3,0,0.3248956501483917,0.2893736064434051,72.32870291181146,0.009667586687137075,0.003827265425008812
1988-03-08 05:00:00,0.3205631673336029,1988,3,1,0.3248956501483917,0.2893736064434051,67.76631365324802,0.010092435698246749,0.0034016915488947874
1988-03-09 05:00:00,0.3240291178226471,1988,3,2,0.3205631673336029,0.298037588596344,69.42773383033148,0.010586767176752221,0.0031168184219202075
1988-03-10 05:00:00,0.31363245844841,1988,3,3,0.3240291178226471,0.2997704148292541,59.517765492447715,0.010024053858813109,0.002043284083184875
1988-03-11 05:00:00,0.3170978128910064,1988,3,4,0.31363245844841,0.310167133808136,61.49083294133389,0.009745385900192527,0.001411692899651434
1988-03-14 05:00:00,0.3205631673336029,1988,3,0,0.3170978128910064,0.3222965896129608,63.41130947785956,0.00969243630523886,0.0010869946437582143
1988-03-15 05:00:00,0.3118998110294342,1988,3,1,0.3205631673336029,0.3248956501483917,55.905117874724986,0.008849402515068161,0.0001951686828700113
1988-03-16 05:00:00,0.3196967542171478,1988,3,2,0.3118998110294342,0.3248956501483917,60.44343061894282,0.008710036437856616,4.464208452677372e-05
1988-03-17 05:00:00,0.3118998110294342,1988,3,3,0.3196967542171478,0.3205631673336029,54.4124341693033,0.007879608442869224,-0.0006286287283684966
1988-03-18 05:00:00,0.310167133808136,1988,3,4,0.3118998110294342,0.3240291178226471,53.14341721776798,0.0070009728457484655,-0.0012058114603914032
1988-03-21 05:00:00,0.3041020631790161,1988,3,0,0.310167133808136,0.31363245844841,48.848785571504926,0.005748976668521866,-0.001966246110094403
1988-03-22 05:00:00,0.3049682974815368,1988,3,1,0.3041020631790161,0.3170978128910064,49.47677410469669,0.004771653890912664,-0.0023548551101628843
1988-03-23 05:00:00,0.2945715487003326,1988,3,2,0.3049682974815368,0.3205631673336029,42.7007071613469,0.0031221970667534293,-0.003203449547457696
1988-03-24 05:00:00,0.2833085060119629,1988,3,3,0.2945715487003326,0.3118998110294342,36.81797501864531,0.0008958306559695428,-0.004343852766593267
1988-03-25 05:00:00,0.2781105041503906,1988,3,4,0.2833085060119629,0.3196967542171478,34.458548936911214,-0.0012733378275446294,-0.005210417000085951
1988-03-28 05:00:00,0.2876409590244293,1988,3,0,0.2781105041503906,0.3118998110294342,41.82028057408955,-0.002198053625787233,-0.004908106238662844
1988-03-29 05:00:00,0.2841750681400299,1988,3,1,0.2876409590244293,0.310167133808136,40.058139618236915,-0.0031739783402508492,-0.004707224762501168
1988-03-30 05:00:00,0.2737787663936615,1988,3,2,0.2841750681400299,0.3041020631790161,35.25891262749619,-0.00473175563943834,-0.0050120016493509275
1988-03-31 05:00:00,0.2772442400455475,1988,3,3,0.2737787663936615,0.3049682974815368,37.928482467595295,-0.005621865247603608,-0.004721689006012956
1988-04-04 04:00:00,0.2685800492763519,1988,4,0,0.2772442400455475,0.2945715487003326,34.13835374301094,-0.006946338247012518,-0.0048369296043374935
1988-04-05 04:00:00,0.2720454931259155,1988,4,1,0.2685800492763519,0.2833085060119629,36.85625919140323,-0.007628424554880331,-0.004415212729764245
1988-04-06 04:00:00,0.2893736064434051,1988,4,2,0.2720454931259155,0.2781105041503906,48.33675273408026,-0.0066935894083117176,-0.002784302066556505
1988-04-07 04:00:00,0.2824422717094421,1988,4,3,0.2893736064434051,0.2876409590244293,44.8259229914528,-0.006437815475580533,-0.0020228225070602554
1988-04-08 04:00:00,0.2841750681400299,1988,4,4,0.2824422717094421,0.2841750681400299,45.88413397776827,-0.0060258285996264704,-0.0012886685048849548
1988-04-11 04:00:00,0.2876409590244293,1988,4,0,0.2841750681400299,0.2737787663936615,48.031135923856866,-0.005357895123703271,-0.000496588023169404
1988-04-12 04:00:00,0.2893736064434051,1988,4,1,0.2876409590244293,0.2772442400455475,49.11794305247135,-0.004635309898332884,0.0001807977617607863
1988-04-13 04:00:00,0.2859082221984863,1988,4,2,0.2893736064434051,0.2685800492763519,47.000845786267384,-0.004292798736758918,0.00041864713866780236
1988-04-14 04:00:00,0.2737787663936615,1988,4,3,0.2859082221984863,0.2720454931259155,40.431851647249985,-0.004943120668825074,-0.0001853398347186827
1988-04-15 04:00:00,0.2737787663936615,1988,4,4,0.2737787663936615,0.2893736064434051,40.431851647249985,-0.005396300294588319,-0.0005108155683855422
1988-04-18 04:00:00,0.2772442400455475,1988,4,0,0.2737787663936615,0.2824422717094421,43.068408712864574,-0.005413411216678654,-0.0004223411923807022
1988-04-19 04:00:00,0.2789767384529114,1988,4,1,0.2772442400455475,0.2841750681400299,44.39349333473977,-0.005226920912695554,-0.0001886807107180817
1988-04-20 04:00:00,0.2755115330219269,1988,4,2,0.2789767384529114,0.2876409590244293,42.27412824080486,-0.00529767086945182,-0.0002075445339794783
1988-04-21 04:00:00,0.2737787663936615,1988,4,3,0.2755115330219269,0.2893736064434051,41.214550572141164,-0.0054309558273481495,-0.0002726635935006456
1988-04-22 04:00:00,0.2781105041503906,1988,4,4,0.2737787663936615,0.2859082221984863,44.930550011833276,-0.0051279383997802075,2.428306725383786e-05
1988-04-25 04:00:00,0.2833085060119629,1988,4,0,0.2781105041503906,0.2737787663936615,49.089397472240954,-0.004417438119710959,0.0005878266778584695
1988-04-26 04:00:00,0.2876409590244293,1988,4,1,0.2833085060119629,0.2737787663936615,52.32137330206232,-0.0034648283936512536,0.0012323491231345405
1988-04-27 04:00:00,0.2893736064434051,1988,4,2,0.2876409590244293,0.2772442400455475,53.590280408939876,-0.0025407796301972763,0.0017251183092708141
1988-04-28 04:00:00,0.2867746353149414,1988,4,3,0.2893736064434051,0.2789767384529114,51.381323123404854,-0.001995180379844974,0.0018165740476984932
1988-04-29 04:00:00,0.2841750681400299,1988,4,4,0.2867746353149414,0.2755115330219269,49.19696485107949,-0.0017523523614155212,0.001647521652902357
1988-05-02 04:00:00,0.2841750681400299,1988,5,0,0.2841750681400299,0.2737787663936615,49.19696485107949,-0.0015421326619461384,0.0014861930818973923
1988-05-03 04:00:00,0.2893736064434051,1988,5,1,0.2841750681400299,0.2781105041503906,53.75648363362949,-0.0009451582445775819,0.0016665339994127591
1988-05-04 04:00:00,0.2911062240600586,1988,5,2,0.2893736064434051,0.2833085060119629,55.1996516700473,-0.0003284577003582756,0.0018265876349056525
1988-05-05 04:00:00,0.2893736064434051,1988,5,3,0.2911062240600586,0.2876409590244293,53.40479014855909,2.024083866003501e-05,0.0017402289391391704
1988-05-06 04:00:00,0.2859082221984863,1988,5,4,0.2893736064434051,0.2893736064434051,49.90928976743852,1.6766126459677455e-05,0.0013894033815510503
1988-05-09 04:00:00,0.2824422717094421,1988,5,0,0.2859082221984863,0.2867746353149414,46.62244051727714,-0.00026263337227017125,0.0008880031062569614
1988-05-10 04:00:00,0.2833085060119629,1988,5,1,0.2824422717094421,0.2841750681400299,47.55210063701999,-0.00040944182865493284,0.0005929557198977599
1988-05-11 04:00:00,0.2737787663936615,1988,5,2,0.2833085060119629,0.2841750681400299,39.41829696875462,-0.0012800038443347428,-0.00022208503662563992
1988-05-12 04:00:00,0.2755115330219269,1988,5,3,0.2737787663936615,0.2893736064434051,41.38166266292069,-0.0018092547655403912,-0.0006010687662650306
1988-05-13 04:00:00,0.2807093560695648,1988,5,4,0.2755115330219269,0.2911062240600586,46.937083178765576,-0.0017886506029635707,-0.00046437168295056794
1988-05-16 04:00:00,0.2864739596843719,1988,5,0,0.2807093560695648,0.2893736064434051,52.33265020374702,-0.00129226983847619,2.5607265229450355e-05
1988-05-17 04:00:00,0.2812647819519043,1988,5,1,0.2864739596843719,0.2859082221984863,47.62044858692132,-0.0013041877499324062,1.0951483018587296e-05
1988-05-18 04:00:00,0.2760565876960754,1988,5,2,0.2812647819519043,0.2824422717094421,43.41163261835259,-0.0017141310941316545,-0.0003191934889445287
1988-05-19 04:00:00,0.2708475589752197,1988,5,3,0.2760565876960754,0.2833085060119629,39.638215542487366,-0.0024313125740810793,-0.0008290999751151627
1988-05-20 04:00:00,0.2691114246845245,1988,5,4,0.2708475589752197,0.2737787663936615,38.43896044873153,-0.003103994673309629,-0.00120142565947497
1988-05-23 04:00:00,0.2639030516147613,1988,5,0,0.2691114246845245,0.2755115330219269,35.01624710275972,-0.004011134401366578,-0.0016868523100255356
1988-05-24 04:00:00,0.2699794173240661,1988,5,1,0.2639030516147613,0.2807093560695648,41.55469986376741,-0.004191421147092089,-0.001493711244600837
1988-05-25 04:00:00,0.2673755288124084,1988,5,2,0.2699794173240661,0.2864739596843719,39.71078105090406,-0.004492623565361509,-0.0014359309302962053
1988-05-26 04:00:00,0.2734524011611938,1988,5,3,0.2673755288124084,0.2812647819519043,45.759804939210774,-0.0041926456308790105,-0.0009087623966509656
1988-05-27 04:00:00,0.2760565876960754,1988,5,4,0.2734524011611938,0.2760565876960754,48.16021528581146,-0.0037020993702440164,-0.00033457290881277676
1988-05-31 04:00:00,0.2882100939750671,1988,5,1,0.2760565876960754,0.2708475589752197,57.592574633315714,-0.0023060686153512644,0.0008491662768639802
1988-06-01 04:00:00,0.2951543033123016,1988,6,2,0.2882100939750671,0.2691114246845245,61.86245564200145,-0.0006320783204809555,0.0020185252573874314
1988-06-02 04:00:00,0.289946049451828,1988,6,3,0.2951543033123016,0.2639030516147613,57.209825672786536,0.000271182466635822,0.0023374288356033672
1988-06-03 04:00:00,0.2986272871494293,1988,6,4,0.289946049451828,0.2699794173240661,62.29952747560517,0.00166829540715846,0.002987633420900804
1988-06-06 04:00:00,0.3055716753005981,1988,6,0,0.2986272871494293,0.2673755288124084,65.80354590204024,0.0032978559349299275,0.0036937551589378173
1988-06-07 04:00:00,0.3055716753005981,1988,6,1,0.3055716753005981,0.2734524011611938,65.80354590204024,0.004536994742330047,0.0039463151730703494
1988-06-08 04:00:00,0.312516838312149,1988,6,2,0.3055716753005981,0.2760565876960754,69.13133129077059,0.006010156444293369,0.004335581500026936
1988-06-09 04:00:00,0.3020995557308197,1988,6,3,0.312516838312149,0.2882100939750671,59.74057970155216,0.006264842854508568,0.0036722143281937084
1988-06-10 04:00:00,0.3090439438819885,1988,6,4,0.3020995557308197,0.2951543033123016,63.31779508989599,0.0069469575542916995,0.0034834632223814718
1988-06-13 04:00:00,0.312516838312149,1988,6,0,0.3090439438819885,0.289946049451828,64.99302506209085,0.007679250307191077,0.0033726047802246787
1988-06-14 04:00:00,0.3142528831958771,1988,6,1,0.312516838312149,0.2986272871494293,65.83302562071866,0.008303959032441632,0.003197850804380187
1988-06-15 04:00:00,0.3177250027656555,1988,6,2,0.3142528831958771,0.3055716753005981,67.51208199703461,0.008975749377934328,0.0030957129198983056
1988-06-16 04:00:00,0.3090439438819885,1988,6,3,0.3177250027656555,0.3055716753005981,59.62285844885354,0.008707286981228024,0.002261800418553601
1988-06-17 04:00:00,0.310780793428421,1988,6,4,0.3090439438819885,0.312516838312149,60.61451913035891,0.008536276953538424,0.0016726323126912013
1988-06-20 04:00:00,0.3064396679401397,1988,6,0,0.310780793428421,0.3020995557308197,56.85590351971167,0.007958714619918261,0.0008760559832568307
1988-06-21 04:00:00,0.3116487860679626,1988,6,1,0.3064396679401397,0.3090439438819885,60.056588643396516,0.007831053102407781,0.0005987155725970805
1988-06-22 04:00:00,0.3168572187423706,1988,6,2,0.3116487860679626,0.312516838312149,63.011319602352906,0.008057278131349155,0.0006599524812307637
1988-06-23 04:00:00,0.312516838312149,1988,6,3,0.3168572187423706,0.3142528831958771,59.0886453181509,0.007796457955814351,0.00031930584455676717
1988-06-24 04:00:00,0.312516838312149,1988,6,4,0.312516838312149,0.3177250027656555,59.0886453181509,0.0075032631407279116,2.0888823576262032e-05
1988-06-27 04:00:00,0.3090439438819885,1988,6,0,0.312516838312149,0.3090439438819885,55.861563951144625,0.006911004819485311,-0.0004570955981330711
1988-06-28 04:00:00,0.3211972713470459,1988,6,1,0.3090439438819885,0.310780793428421,63.39559687226054,0.007337723085587722,-2.430186562452953e-05
1988-06-29 04:00:00,0.3220661282539367,1988,6,2,0.3211972713470459,0.3064396679401397,63.87039772995201,0.00765773626002858,0.00023656904705306268
1988-06-30 04:00:00,0.3211972713470459,1988,6,3,0.3220661282539367,0.3116487860679626,62.9904885967243,0.007751880660422206,0.0002645707579573501
1988-07-01 04:00:00,0.3229342103004455,1988,7,4,0.3211972713470459,0.3168572187423706,64.05654219395277,0.007875859230683568,0.0003108394625749699
1988-07-05 04:00:00,0.3281425237655639,1988,7,1,0.3229342103004455,0.312516838312149,67.11537555242694,0.008298718053824539,0.0005869586285727514
1988-07-06 04:00:00,0.3229342103004455,1988,7,2,0.3281425237655639,0.312516838312149,61.480812477964854,0.008119967418853458,0.00032656639488133545
1988-07-07 04:00:00,0.3185932040214538,1988,7,3,0.3229342103004455,0.3090439438819885,57.17253513484264,0.007541094284653438,-0.00020184539145494743
1988-07-08 04:00:00,0.3142528831958771,1988,7,4,0.3185932040214538,0.3211972713470459,53.16132036424365,0.00665538638676233,-0.0008700426314768445
1988-07-11 04:00:00,0.3133850395679474,1988,7,0,0.3142528831958771,0.3220661282539367,52.37013815122104,0.005816381147306093,-0.0013672382967464649
1988-07-12 04:00:00,0.310780793428421,1988,7,1,0.3133850395679474,0.3211972713470459,49.96694442351844,0.004885011183356103,-0.0018388866085571644
1988-07-13 04:00:00,0.310780793428421,1988,7,2,0.310780793428421,0.3229342103004455,49.96694442351844,0.00409963572802946,-0.002099409651107045
1988-07-14 04:00:00,0.312516838312149,1988,7,3,0.310780793428421,0.3281425237655639,51.68117681691489,0.0035760814933212814,-0.002098371108652179
1988-07-15 04:00:00,0.312516838312149,1988,7,4,0.312516838312149,0.3229342103004455,51.68117681691489,0.0031251363636402574,-0.0020394529906665624
1988-07-18 04:00:00,0.315989077091217,1988,7,0,0.312516838312149,0.3185932040214538,55.23859091061467,0.0030132053941162584,-0.0017211071681524498
1988-07-19 04:00:00,0.310780793428421,1988,7,1,0.315989077091217,0.3142528831958771,49.36737758205339,0.0024756960472391842,-0.0018068932120236195
1988-07-20 04:00:00,0.3073078095912933,1988,7,2,0.310780793428421,0.3133850395679474,45.86652425508532,0.0017493102864992172,-0.0020266231782108696
1988-07-21 04:00:00,0.2986272871494293,1988,7,3,0.3073078095912933,0.310780793428421,38.514798849798126,0.0004678061448419868,-0.00264650185589448
1988-07-22 04:00:00,0.2951543033123016,1988,7,4,0.2986272871494293,0.310780793428421,36.026743511348144,-0.0008185995844305904,-0.0031463260681336464
1988-07-25 04:00:00,0.2968905568122864,1988,7,0,0.2951543033123016,0.312516838312149,38.17693907074479,-0.0016786339981418874,-0.0032050883854759546
1988-07-26 04:00:00,0.2968905568122864,1988,7,1,0.2968905568122864,0.312516838312149,38.17693907074479,-0.0023333204020679066,-0.0030878198315215794
1988-07-27 04:00:00,0.2968905568122864,1988,7,2,0.2968905568122864,0.315989077091217,38.17693907074479,-0.0028196607994223077,-0.002859328183100784
1988-07-28 04:00:00,0.2960224449634552,1988,7,3,0.2968905568122864,0.310780793428421,37.392108241990286,-0.003237814924328397,-0.002621985846405499
1988-07-29 04:00:00,0.3081759214401245,1988,7,4,0.2960224449634552,0.3073078095912933,52.2057053851341,-0.002559022284172041,-0.0015545545649993144
1988-08-01 04:00:00,0.312516838312149,1988,8,0,0.3081759214401245,0.2986272871494293,56.192682462221384,-0.0016517580744958016,-0.0005178322842584598
1988-08-02 04:00:00,0.3099128603935241,1988,8,1,0.312516838312149,0.2951543033123016,53.319305046619405,-0.0011298398174090507,3.2687782626330056e-06
1988-08-03 04:00:00,0.310780793428421,1988,8,2,0.3099128603935241,0.2968905568122864,54.16067068071059,-0.0006388170112961999,0.000395433267500387
1988-08-04 04:00:00,0.3099128603935241,1988,8,3,0.310780793428421,0.2968905568122864,53.129413090755065,-0.00031606939092837516,0.0005745447102945694
1988-08-05 04:00:00,0.3073078095912933,1988,8,4,0.3099128603935241,0.2968905568122864,50.04910536619365,-0.0002674128362206707,0.0004985610120018191
1988-08-08 04:00:00,0.3055716753005981,1988,8,0,0.3073078095912933,0.2960224449634552,48.04969683998885,-0.00036473920730317744,0.00032098771273545
1988-08-09 04:00:00,0.3020995557308197,1988,8,1,0.3055716753005981,0.3081759214401245,44.24301987036054,-0.0007138136892754776,-2.2469415389480087e-05
1988-08-10 04:00:00,0.2908141314983368,1988,8,2,0.3020995557308197,0.312516838312149,34.63769156334243,-0.001879432225727895,-0.000950470361473518
1988-08-11 04:00:00,0.3003634512424469,1988,8,3,0.2908141314983368,0.3099128603935241,45.43303532993494,-0.0020094789943501667,-0.0008644137040766317
1988-08-12 04:00:00,0.2951543033123016,1988,8,4,0.3003634512424469,0.310780793428421,41.414730553720176,-0.0025040120069935168,-0.0010871573733759853
1988-08-15 04:00:00,0.2870139479637146,1988,8,0,0.2951543033123016,0.3099128603935241,36.04903399749426,-0.00351230397340202,-0.001676359471827591
1988-08-16 04:00:00,0.295710802078247,1988,8,1,0.2870139479637146,0.3073078095912933,44.3451994401027,-0.0035684839154584425,-0.0013860315311072105
1988-08-17 04:00:00,0.2922320663928985,1988,8,2,0.295710802078247,0.3055716753005981,41.99824136903388,-0.0038493390368072866,-0.0013335093219648438
1988-08-18 04:00:00,0.295710802078247,1988,8,3,0.2922320663928985,0.3020995557308197,45.125841857908895,-0.003748009130921104,-0.0009857435328629286
1988-08-19 04:00:00,0.2835345864295959,1988,8,4,0.295710802078247,0.2908141314983368,37.50307595984193,-0.00459722929479528,-0.0014679709573896835
1988-08-22 04:00:00,0.2765769362449646,1988,8,0,0.2835345864295959,0.3003634512424469,33.9717329155701,-0.005765208876151062,-0.0021087604309963726
1988-08-23 04:00:00,0.2748375833034515,1988,8,1,0.2765769362449646,0.2951543033123016,33.13183157702633,-0.006753344009286788,-0.0024775164513056785
1988-08-24 04:00:00,0.2835345864295959,1988,8,2,0.2748375833034515,0.2870139479637146,40.98810718850552,-0.006756784744452404,-0.001984765749177036
1988-08-25 04:00:00,0.2791860699653625,1988,8,3,0.2835345864295959,0.295710802078247,38.549339668929505,-0.007029370283458847,-0.0018058810305467826
1988-08-26 04:00:00,0.2800556719303131,1988,8,4,0.2791860699653625,0.2922320663928985,39.32679165392986,-0.0070934577110209895,-0.00149597476648714
1988-08-29 04:00:00,0.2844040393829345,1988,8,0,0.2800556719303131,0.295710802078247,43.196786074101,-0.0067159532183204695,-0.0008947762190292963
1988-08-30 04:00:00,0.2844040393829345,1988,8,1,0.2844040393829345,0.2835345864295959,43.196786074101,-0.006343652510725273,-0.0004179804091472795
1988-08-31 04:00:00,0.2774467766284942,1988,8,2,0.2844040393829345,0.2765769362449646,38.62521172548044,-0.00653466690529142,-0.0004871958429707411
1988-09-01 04:00:00,0.2704883515834808,1988,9,3,0.2774467766284942,0.2748375833034515,34.67281373944745,-0.0071649409569862765,-0.0008939759157324777
1988-09-02 04:00:00,0.2765769362449646,1988,9,4,0.2704883515834808,0.2835345864295959,40.41788947520709,-0.007091394603329859,-0.0006563436496608479
1988-09-06 04:00:00,0.2704883515834808,1988,9,1,0.2765769362449646,0.2791860699653625,36.92116153186986,-0.007438658263878906,-0.000802885848167915
1988-09-07 04:00:00,0.2661400437355041,1988,9,2,0.2704883515834808,0.2800556719303131,34.61772946142044,-0.007972833458576412,-0.001069648834292336
1988-09-08 04:00:00,0.2696186602115631,1988,9,3,0.2661400437355041,0.2844040393829345,37.95271377035862,-0.008022991815778258,-0.0008958457531953448
1988-09-09 04:00:00,0.2817949950695038,1988,9,4,0.2696186602115631,0.2844040393829345,47.9590236699176,-0.006999528012202938,0.0001020944403039804
1988-09-12 04:00:00,0.2852737307548523,1988,9,0,0.2817949950695038,0.2774467766284942,50.4191351531546,-0.0058403962252462915,0.0010089809818085022
1988-09-13 04:00:00,0.2852737307548523,1988,9,1,0.2852737307548523,0.2704883515834808,50.4191351531546,-0.004865687318368617,0.0015869519109489418
1988-09-14 04:00:00,0.2922320663928985,1988,9,2,0.2852737307548523,0.2765769362449646,55.319014678408124,-0.0034914961601631433,0.002368914455323532
1988-09-15 04:00:00,0.2896230518817901,1988,9,3,0.2922320663928985,0.2704883515834808,53.19622050775741,-0.002583188049518903,0.002621778052774218
1988-09-16 04:00:00,0.2939713895320892,1988,9,4,0.2896230518817901,0.2661400437355041,56.21213269529856,-0.001495236662528543,0.002967783551811663
1988-09-19 04:00:00,0.2904925942420959,1988,9,0,0.2939713895320892,0.2696186602115631,53.255531242953616,-0.0009033240985608648,0.002847756892623473
1988-09-20 04:00:00,0.2887533605098724,1988,9,1,0.2904925942420959,0.2817949950695038,51.78892549271241,-0.0005680229390648273,0.002546446441695609
1988-09-21 04:00:00,0.2974500656127929,1988,9,2,0.2887533605098724,0.2852737307548523,58.01512464023699,0.00039490484868287545,0.0028074993835546496
1988-09-22 04:00:00,0.3061477541923523,1988,9,3,0.2974500656127929,0.2852737307548523,63.141885964062006,0.00183866781866443,0.0034010098828289636
1988-09-23 04:00:00,0.3044084012508392,1988,9,4,0.3061477541923523,0.2922320663928985,61.52394397955354,0.00281011586170693,0.003497966340697171
1988-09-26 04:00:00,0.2974500656127929,1988,9,0,0.3044084012508392,0.2896230518817901,55.40728071579355,0.0029841168603523816,0.002937573871474098
1988-09-27 04:00:00,0.3017993867397308,1988,9,1,0.2974500656127929,0.2939713895320892,58.20434425547812,0.003433389791236585,0.002709477441886641
1988-09-28 04:00:00,0.302668958902359,1988,9,2,0.3017993867397308,0.2904925942420959,58.76128923367082,0.003815624883492408,0.002473370027313971
1988-09-29 04:00:00,0.3061477541923523,1988,9,3,0.302668958902359,0.2887533605098724,61.000271535494214,0.004349124652598402,0.0024054958371359718
1988-09-30 04:00:00,0.3009296655654907,1988,9,4,0.3061477541923523,0.2974500656127929,56.08175185342165,0.004301288345879395,0.0018861276243335718
1988-10-03 04:00:00,0.295710802078247,1988,10,0,0.3009296655654907,0.3061477541923523,51.60043950593713,0.0037984726325629437,0.0011066495288136963
