ds,y,year,month,day_of_week,lag_1,lag_7,rsi,macd,macd_diff
2012-01-12 05:00:00,1.8833329677581787,2012,1,3,1.8819999694824217,1.871999979019165,45.666492259657275,-0.0478352604890917,0.007053287061353865
2012-01-13 05:00:00,1.519333004951477,2012,1,4,1.8833329677581787,1.8473329544067385,23.685534093691587,-0.07201419560178768,-0.013700518441073686
2012-01-17 05:00:00,1.773332953453064,2012,1,1,1.519333004951477,1.807999968528748,43.95707398669172,-0.06987502698509207,-0.009249079859502456
2012-01-18 05:00:00,1.7873330116271973,2012,1,2,1.773332953453064,1.7940000295639038,44.827009954205074,-0.06628592981584025,-0.004527986152200507
2012-01-19 05:00:00,1.784000039100647,2012,1,3,1.7873330116271973,1.816666960716248,44.649317947764594,-0.06298444203787934,-0.0009811986993916721
2012-01-20 05:00:00,1.773332953453064,2012,1,4,1.784000039100647,1.841333031654358,44.04752326655327,-0.06053097050238532,0.0011778182688818861
2012-01-23 05:00:00,1.7846670150756836,2012,1,0,1.773332953453064,1.8819999694824217,44.89735016073336,-0.05701478167132068,0.00375520567995722
2012-01-24 05:00:00,1.8279999494552608,2012,1,1,1.7846670150756836,1.8833329677581787,48.14042746754779,-0.050153433472299724,0.008493243103182543
2012-01-25 05:00:00,1.864667057991028,2012,1,2,1.8279999494552608,1.519333004951477,50.78020810190057,-0.04128117270984566,0.01389240309250929
2012-01-26 05:00:00,1.929332971572876,2012,1,3,1.864667057991028,1.773332953453064,55.119146187720574,-0.028700996126352907,0.02117806374080164
2012-01-27 05:00:00,1.95533299446106,2012,1,4,1.929332971572876,1.7873330116271973,56.76927993164839,-0.016443579642492434,0.02674838417972969
2012-01-30 05:00:00,1.9713330268859863,2012,1,0,1.95533299446106,1.784000039100647,57.7975969695011,-0.005376443575456635,0.03025241619741239
2012-01-31 05:00:00,1.937999963760376,2012,1,1,1.9713330268859863,1.773332953453064,54.86937739284556,0.0006966117670494931,0.029060377231934813
2012-02-01 05:00:00,1.972000002861023,2012,2,2,1.937999963760376,1.7846670150756836,57.24858960071004,0.008159018795365958,0.029218227408201024
2012-02-02 05:00:00,2.016666889190674,2012,2,3,1.972000002861023,1.8279999494552608,60.215895931785376,0.017475824136778506,0.030828026199690856
2012-02-03 05:00:00,2.076667070388794,2012,2,4,2.016666889190674,1.864667057991028,63.84600592612945,0.02936250005099139,0.034171761691122994
2012-02-06 05:00:00,2.119999885559082,2012,2,0,2.076667070388794,1.929332971572876,66.24174346213252,0.0417975561791184,0.0372854542554
2012-02-07 05:00:00,2.1066670417785645,2012,2,1,2.119999885559082,1.95533299446106,64.8185214738591,0.05000020741747724,0.03639048439500707
2012-02-08 05:00:00,2.128667116165161,2012,2,2,2.1066670417785645,1.9713330268859863,66.11232607716641,0.05761197477845559,0.03520180140478833
2012-02-09 05:00:00,2.171999931335449,2012,2,3,2.128667116165161,1.937999963760376,68.56450600389516,0.06637581224262457,0.03517251109516585
2012-02-10 05:00:00,2.0733330249786377,2012,2,4,2.171999931335449,1.972000002861023,58.23188070524708,0.06461478282862254,0.02672918534493106
2012-02-13 05:00:00,2.0993330478668213,2012,2,0,2.0733330249786377,2.016666889190674,59.94487653675415,0.06457278402720967,0.02134974923481455
2012-02-14 05:00:00,2.211333036422729,2012,2,1,2.0993330478668213,2.076667070388794,66.34749613572492,0.0727384788222758,0.023612355223904542
2012-02-15 05:00:00,2.240000009536743,2012,2,2,2.211333036422729,2.119999885559082,67.76766484456654,0.08059399848195214,0.025174299906864706
2012-02-16 05:00:00,2.2786669731140137,2012,2,3,2.240000009536743,2.1066670417785645,69.62940380669036,0.08891470187980621,0.02679600264377502
2012-02-17 05:00:00,2.3313329219818115,2012,2,4,2.2786669731140137,2.128667116165161,72.00152020697251,0.09862177081196855,0.02920245726074988
2012-02-21 05:00:00,2.299999952316284,2012,2,1,2.3313329219818115,2.171999931335449,68.57010086119985,0.10260363326912536,0.02654745577432535
2012-02-22 05:00:00,2.281332969665528,2012,2,2,2.299999952316284,2.0733330249786377,66.53566555624295,0.10306494987431147,0.021607017903609166
2012-02-23 05:00:00,2.302000045776367,2012,2,3,2.281332969665528,2.0993330478668213,67.67902592559369,0.10390050656386274,0.01795405967452833
2012-02-24 05:00:00,2.25,2012,2,4,2.302000045776367,2.211333036422729,61.944312134048424,0.09922294183917035,0.01062119595986874
2012-02-27 05:00:00,2.2413330078125,2012,2,0,2.25,2.240000009536743,61.016301631395265,0.09373605338362268,0.004107446003456847
2012-02-28 05:00:00,2.253999948501587,2012,2,1,2.2413330078125,2.2786669731140137,61.91435225403076,0.08937946022260945,-0.00019931772604510345
2012-02-29 05:00:00,2.227333068847656,2012,2,2,2.253999948501587,2.3313329219818115,58.84119750194562,0.08282033318420723,-0.005406755811557862
2012-03-01 05:00:00,2.2939999103546143,2012,3,3,2.227333068847656,2.299999952316284,63.69302670884707,0.08205574712693497,-0.004937073495064087
2012-03-02 05:00:00,2.2693328857421875,2012,3,4,2.2939999103546143,2.281332969665528,60.835492911394056,0.07855386438219014,-0.006751164991847136
2012-03-05 05:00:00,2.251332998275757,2012,3,0,2.2693328857421875,2.302000045776367,58.7637000699136,0.07347913486254987,-0.00946071560918993
2012-03-06 05:00:00,2.2073330879211426,2012,3,1,2.251332998275757,2.25,53.92890996858606,0.06515587375918619,-0.01422718137004289
2012-03-07 05:00:00,2.2079999446868896,2012,3,2,2.2073330879211426,2.2413330078125,53.99069448079251,0.05794547971639208,-0.017150060330269612
2012-03-08 05:00:00,2.204667091369629,2012,3,3,2.2079999446868896,2.253999948501587,53.60378009866057,0.0513700946066562,-0.018980356352004388
2012-03-09 05:00:00,2.315999984741211,2012,3,4,2.204667091369629,2.227333068847656,63.11328521032793,0.05451428187389373,-0.012668935267813486
2012-03-12 04:00:00,2.4006669521331787,2012,3,0,2.315999984741211,2.2939999103546143,68.41515711611856,0.06311049115585865,-0.0032581807886788577
2012-03-13 04:00:00,2.4059998989105225,2012,3,1,2.4006669521331787,2.2693328857421875,68.72013062202132,0.06955162533729098,0.0025463627142027767
2012-03-14 04:00:00,2.352667093276977,2012,3,2,2.4059998989105225,2.251332998275757,62.24700930432307,0.06955101804613806,0.0020366043384398846
2012-03-15 04:00:00,2.3333330154418945,2012,3,3,2.352667093276977,2.2073330879211426,60.03911750964582,0.06721561845458845,-0.00023903620248777457
2012-03-16 04:00:00,2.354666948318481,2012,3,4,2.3333330154418945,2.2079999446868896,61.65532280809383,0.06632175167125487,-0.0009063223886570937
2012-03-19 04:00:00,2.3320000171661377,2012,3,0,2.354666948318481,2.204667091369629,58.92828150103096,0.06305743701493771,-0.0033365096359793955
2012-03-20 04:00:00,2.330667018890381,2012,3,1,2.3320000171661377,2.315999984741211,58.763673242216015,0.05967498621645273,-0.005375168347571499
2012-03-21 04:00:00,2.343333005905152,2012,3,2,2.330667018890381,2.4006669521331787,59.90961412974526,0.05735525323059676,-0.006155921066741982
2012-03-22 04:00:00,2.293333053588867,2012,3,3,2.343333005905152,2.4059998989105225,53.57970081714003,0.05089557730783678,-0.010092477591601569
2012-03-23 04:00:00,2.2720000743865967,2012,3,4,2.293333053588867,2.352667093276977,51.098968106016144,0.043552794955546315,-0.013948207955113631
2012-03-26 04:00:00,2.493333101272583,2012,3,0,2.2720000743865967,2.3333330154418945,67.7714398273024,0.054959770528496765,-0.002032985905730547
2012-03-27 04:00:00,2.5293331146240234,2012,3,1,2.493333101272583,2.354666948318481,69.58767748159488,0.06614233341820519,0.007319661587182294
2012-03-28 04:00:00,2.523333072662353,2012,3,2,2.5293331146240234,2.3320000171661377,68.8908430839576,0.07367120602809196,0.011878827357655247
2012-03-29 04:00:00,2.4886670112609863,2012,3,3,2.523333072662353,2.330667018890381,64.85026160770255,0.07596495367586487,0.01133806000434251
2012-03-30 04:00:00,2.4826669692993164,2012,3,4,2.4886670112609863,2.343333005905152,64.14895740697142,0.07641771610750903,0.009432657948789336
2012-04-02 04:00:00,2.438667058944702,2012,4,0,2.4826669692993164,2.293333053588867,59.10147070486616,0.07239162298597934,0.004325251861807711
2012-04-03 04:00:00,2.5339999198913574,2012,4,1,2.438667058944702,2.2720000743865967,65.44550657385895,0.07601720135105516,0.0063606641815068254
2012-04-04 04:00:00,2.3333330154418945,2012,4,2,2.5339999198913574,2.493333101272583,48.41998581138084,0.061983844998937165,-0.006138153736488947
2012-04-05 04:00:00,2.298666954040528,2012,4,3,2.3333330154418945,2.5293331146240234,46.184704562663136,0.047517297716697104,-0.016483760814983206
2012-04-09 04:00:00,2.2100000381469727,2012,4,0,2.298666954040528,2.523333072662353,40.974412839288135,0.028568456296461875,-0.028346081788174757
2012-04-10 04:00:00,2.1640000343322754,2012,4,1,2.2100000381469727,2.4886670112609863,38.54493923978881,0.009727415491442404,-0.03774969807455538
2012-04-11 04:00:00,2.2060000896453857,2012,4,2,2.1640000343322754,2.4826669692993164,41.930452838130456,-0.0017945056896948586,-0.03941729540455412
2012-04-12 04:00:00,2.22933292388916,2012,4,3,2.2060000896453857,2.438667058944702,43.78327926111007,-0.008939892992338994,-0.0372501461657586
2012-04-13 04:00:00,2.239332914352417,2012,4,4,2.22933292388916,2.5339999198913574,44.59914655670744,-0.01363853174814178,-0.03355902793724911
2012-04-16 04:00:00,2.150000095367432,2012,4,0,2.239332914352417,2.3333330154418945,39.135075610672054,-0.024290641327722184,-0.03536891001346361
2012-04-17 04:00:00,2.149333000183105,2012,4,1,2.150000095367432,2.298666954040528,39.09655530487983,-0.03241271037112625,-0.03479278324549415
2012-04-18 04:00:00,2.177333116531372,2012,4,2,2.149333000183105,2.2100000381469727,41.69083664931532,-0.03617315164662571,-0.03084257961679488
2012-04-19 04:00:00,2.21066689491272,2012,4,3,2.177333116531372,2.1640000343322754,44.71029391895207,-0.03604803184462568,-0.02457396785183588
2012-04-20 04:00:00,2.21066689491272,2012,4,4,2.21066689491272,2.2060000896453857,44.71029391895207,-0.03553919972802033,-0.01925210858818442
2012-04-23 04:00:00,2.129333019256592,2012,4,0,2.21066689491272,2.22933292388916,38.9959328038395,-0.041223709378712226,-0.01994929459110105
2012-04-24 04:00:00,2.121332883834839,2012,4,1,2.129333019256592,2.239332914352417,38.475038303269564,-0.04584578661014982,-0.01965709745803091
2012-04-25 04:00:00,2.194000005722046,2012,4,2,2.121332883834839,2.150000095367432,45.58510332173593,-0.04314780563967391,-0.013567293190043999
2012-04-26 04:00:00,2.2326669692993164,2012,4,3,2.194000005722046,2.149333000183105,48.9648080982053,-0.03745774589721451,-0.006301786758067682
2012-04-27 04:00:00,2.22266697883606,2012,4,4,2.2326669692993164,2.177333116531372,48.132199550606146,-0.03337057302030866,-0.0017716911049294598
2012-04-30 04:00:00,2.208667039871216,2012,4,0,2.22266697883606,2.21066689491272,46.92907647675694,-0.030904884865850857,0.0005551976396226746
2012-05-01 04:00:00,2.252000093460083,2012,5,1,2.208667039871216,2.21066689491272,51.01087760845055,-0.025164117679447262,0.0050367718608210175
2012-05-02 04:00:00,2.262666940689087,2012,5,2,2.252000093460083,2.129333019256592,51.989760048232625,-0.019528678450413395,0.00853776887188391
2012-05-03 04:00:00,2.1640000343322754,2012,5,3,2.262666940689087,2.121332883834839,43.35931137445527,-0.022761763567805904,0.004243747003593121
2012-05-04 04:00:00,2.121999979019165,2012,5,4,2.1640000343322754,2.194000005722046,40.29305284788897,-0.02838584590905624,-0.0011042682701257675
2012-05-07 04:00:00,2.1646668910980225,2012,5,0,2.121999979019165,2.2326669692993164,44.58064890578395,-0.029065064490251924,-0.0014267894810571571
2012-05-08 04:00:00,2.012666940689087,2012,5,1,2.1646668910980225,2.22266697883606,34.95143342615337,-0.04139134216352236,-0.01100245372346207
2012-05-09 04:00:00,2.003999948501587,2012,5,2,2.012666940689087,2.208667039871216,34.49392741252473,-0.05126837000610163,-0.016703585252833067
2012-05-10 04:00:00,2.1973330974578857,2012,5,3,2.003999948501587,2.252000093460083,50.16472983872198,-0.04299993982350436,-0.006748124056188638
2012-05-11 04:00:00,2.150000095367432,2012,5,4,2.1973330974578857,2.262666940689087,47.18835954077232,-0.03980764922243507,-0.002844666764095477
2012-05-14 04:00:00,2.003999948501587,2012,5,0,2.150000095367432,2.1640000343322754,39.41925714262567,-0.048499653781009844,-0.009229337058136194
2012-05-15 04:00:00,1.962000012397766,2012,5,1,2.003999948501587,2.121999979019165,37.506237264253,-0.05810734850861943,-0.01506962542859662
2012-05-16 04:00:00,1.9453330039978027,2012,5,2,1.962000012397766,2.1646668910980225,36.7441701881302,-0.06630211458057689,-0.018611513200443262
2012-05-17 04:00:00,1.9046670198440552,2012,5,3,1.9453330039978027,2.012666940689087,34.88187777264241,-0.07521094582778787,-0.02201627555812339
2012-05-18 04:00:00,1.8373329639434812,2012,5,4,1.9046670198440552,2.003999948501587,31.990721070616402,-0.08670507225197,-0.02680832158584441
2012-05-21 04:00:00,1.9179999828338623,2012,5,0,1.8373329639434812,2.1973330974578857,38.56069963478449,-0.08828737410015153,-0.022712498747220755
2012-05-22 04:00:00,2.053333044052124,2012,5,1,1.9179999828338623,2.150000095367432,47.69063694744297,-0.07772514560367805,-0.00972021620059782
2012-05-23 04:00:00,2.068000078201294,2012,5,2,2.053333044052124,2.003999948501587,48.58241401073003,-0.06739411889392954,0.0004886484073205466
2012-05-24 04:00:00,2.018666982650757,2012,5,3,2.068000078201294,1.962000012397766,45.756797408452044,-0.06246738913512173,0.00433230253290269
2012-05-25 04:00:00,1.987333059310913,2012,5,4,2.018666982650757,1.9453330039978027,44.00611152211821,-0.06039510883114163,0.005123666269506236
2012-05-29 04:00:00,2.1126670837402344,2012,5,1,1.987333059310913,1.9046670198440552,51.9288608649159,-0.04808510825296475,0.013946933478146496
2012-05-30 04:00:00,2.0273330211639404,2012,5,2,2.1126670837402344,1.8373329639434812,47.0478152173108,-0.04469981811087331,0.013865778896190346
2012-05-31 04:00:00,1.9666670560836792,2012,5,3,2.0273330211639404,1.9179999828338623,43.88938734115861,-0.046377575833746576,0.009750416938653667
2012-06-01 04:00:00,1.876667022705078,2012,6,4,1.9666670560836792,2.053333044052124,39.63804593072035,-0.05434302883960429,0.001427971146236759
2012-06-04 04:00:00,1.858667016029358,2012,6,0,1.876667022705078,2.068000078201294,38.82796981630656,-0.0614003725665917,-0.004503498064600514
2012-06-05 04:00:00,1.8606669902801516,2012,6,1,1.858667016029358,2.018666982650757,38.97719501932154,-0.06607036902138663,-0.007338795615516355
2012-06-06 04:00:00,1.9479999542236328,2012,6,2,1.8606669902801516,1.987333059310913,45.25713231097345,-0.062009527307897994,-0.0026223631216221732
2012-06-07 04:00:00,1.928666949272156,2012,6,3,1.9479999542236328,2.1126670837402344,44.173381020274036,-0.05966352889821236,-0.00022109176954922954
2012-06-08 04:00:00,2.005332946777344,2012,6,4,1.928666949272156,2.0273330211639404,49.35285523026546,-0.05102976363211109,0.0067301387972416304
2012-06-11 04:00:00,1.941333055496216,2012,6,0,2.005332946777344,1.9666670560836792,45.553360084038054,-0.04878928629070156,0.0071764929109209286
2012-06-12 04:00:00,1.9773329496383667,2012,6,1,1.941333055496216,1.876667022705078,47.97938770653866,-0.043606136860415035,0.00988771387296597
2012-06-13 04:00:00,1.9846669435501096,2012,6,2,1.9773329496383667,1.858667016029358,48.48300333580262,-0.038463280819676315,0.012024455930963754
2012-06-14 04:00:00,1.9593329429626465,2012,6,3,1.9846669435501096,1.8606669902801516,46.79763226536584,-0.03601659558311532,0.011576912934019808
2012-06-15 04:00:00,1.99399995803833,2012,6,4,1.9593329429626465,1.9479999542236328,49.39024478133357,-0.030923771524693944,0.01333578959395295
2012-06-18 04:00:00,2.122667074203491,2012,6,0,1.99399995803833,1.928666949272156,57.6409117483724,-0.016317216097944343,0.022353876016562038
2012-06-19 04:00:00,2.1393330097198486,2012,6,1,2.122667074203491,2.005332946777344,58.582763928547486,-0.0033579061229986884,0.028250548793206154
2012-06-20 04:00:00,2.252000093460083,2012,6,2,2.1393330097198486,1.941333055496216,64.35320112887854,0.01582135374118554,0.03794384692591231
2012-06-21 04:00:00,2.1459999084472656,2012,6,3,2.252000093460083,1.9773329496383667,56.39263030269554,0.02221168384753014,0.035467341625805525
2012-06-22 04:00:00,2.25266695022583,2012,6,4,2.1459999084472656,1.9846669435501096,61.547387546571755,0.03547427989782781,0.03898395014088256
2012-06-25 04:00:00,2.2073330879211426,2012,6,0,2.25266695022583,1.9593329429626465,58.38837142986769,0.04184456095113065,0.036283384955348316
2012-06-26 04:00:00,2.107332944869995,2012,6,1,2.2073330879211426,1.99399995803833,52.04286877891821,0.038381441408172456,0.0262562123299121
2012-06-27 04:00:00,2.130666971206665,2012,6,2,2.107332944869995,2.122667074203491,53.31773705474432,0.03709217957763267,0.019973560399497846
2012-06-28 04:00:00,2.094000101089477,2012,6,3,2.130666971206665,2.1393330097198486,51.02242339906182,0.032734378765694405,0.012492607670047666
2012-06-29 04:00:00,2.0859999656677246,2012,6,4,2.094000101089477,2.252000093460083,50.511484874868025,0.028308918565823404,0.006453717976141332
2012-07-02 04:00:00,2.0266671180725098,2012,7,0,2.0859999656677246,2.1459999084472656,46.770690107972676,0.019785964258433264,-0.001655389064999048
2012-07-03 04:00:00,2.0439999103546143,2012,7,1,2.0266671180725098,2.25266695022583,47.98262748996546,0.014265627769353362,-0.005740580443263161
2012-07-05 04:00:00,2.0820000171661377,2012,7,3,2.0439999103546143,2.2073330879211426,50.6362460320503,0.012809354108807014,-0.005757483283047607
2012-07-06 04:00:00,2.065999984741211,2012,7,4,2.0820000171661377,2.107332944869995,49.491416833549955,0.010246067553298932,-0.006656615870844554
2012-07-09 04:00:00,2.0993330478668213,2012,7,0,2.065999984741211,2.130666971206665,51.92975842237522,0.010780078079051236,-0.0048980842760738
2012-07-10 04:00:00,2.084666967391968,2012,7,1,2.0993330478668213,2.094000101089477,50.768452063164915,0.009905668759877084,-0.004617994876198362
2012-07-11 04:00:00,2.1006669998168945,2012,7,2,2.084666967391968,2.0859999656677246,52.028834250574604,0.010384060982342902,-0.003311682122986036
2012-07-12 04:00:00,2.180000066757202,2012,7,3,2.1006669998168945,2.0266671180725098,57.79796315262184,0.016969096570882414,0.0026186827724427805
2012-07-13 04:00:00,2.2833330631256104,2012,7,4,2.180000066757202,2.0439999103546143,63.88957271669575,0.030178020499316283,0.01266208536070132
2012-07-16 04:00:00,2.3973329067230225,2012,7,0,2.2833330631256104,2.0820000171661377,69.17574332777667,0.04927698807495595,0.02540884234907279
2012-07-17 04:00:00,2.2233328819274902,2012,7,1,2.3973329067230225,2.065999984741211,55.75884681874997,0.04979866168386238,0.02074441276638337
2012-07-18 04:00:00,2.1433329582214355,2012,7,2,2.2233328819274902,2.0993330478668213,50.87330090587712,0.04325811391162393,0.011363091995315933
2012-07-19 04:00:00,2.1513330936431885,2012,7,3,2.1433329582214355,2.084666967391968,51.332531194175296,0.038278970603353724,0.005107158949636578
2012-07-20 04:00:00,2.119333028793335,2012,7,4,2.1513330936431885,2.1006669998168945,49.34552633664752,0.031388993087730466,-0.0014262548527893479
2012-07-23 04:00:00,2.0439999103546143,2012,7,0,2.119333028793335,2.180000066757202,44.935736577972044,0.019623673699036726,-0.010553259393186472
2012-07-24 04:00:00,1.9893330335617063,2012,7,1,2.0439999103546143,2.2833330631256104,42.00236648849667,0.005821308807616887,-0.01948449942768505
2012-07-25 04:00:00,1.9299999475479128,2012,7,2,1.9893330335617063,2.3973329067230225,39.024726294757535,-0.009791973211634275,-0.028078225157548972
2012-07-26 04:00:00,1.8753329515457156,2012,7,3,1.9299999475479128,2.2233328819274902,36.46007142824083,-0.026273912101973274,-0.03564813123831038
2012-07-27 04:00:00,1.9673329591751096,2012,7,4,1.8753329515457156,2.1433329582214355,43.22263879732416,-0.031548662337905764,-0.03273830517939429
2012-07-30 04:00:00,1.8233330249786377,2012,7,0,1.9673329591751096,2.1513330936431885,36.647969495002414,-0.04680894673400582,-0.038398871660395476
2012-07-31 04:00:00,1.8279999494552608,2012,7,1,1.8233330249786377,2.119333028793335,36.98253160197796,-0.057859284445247905,-0.03955936749731005
2012-08-01 04:00:00,1.75,2012,8,2,1.8279999494552608,2.0439999103546143,33.77237616840863,-0.07207980956649562,-0.04302391409484621
2012-08-02 04:00:00,1.7400000095367432,2012,8,3,1.75,1.9893330335617063,33.37242484719789,-0.08319754433301485,-0.04331331908909235
2012-08-03 04:00:00,1.8179999589920044,2012,8,4,1.7400000095367432,1.9299999475479128,39.40069340078786,-0.08473768193618669,-0.03588276535381135
2012-08-06 04:00:00,1.8846670389175413,2012,8,0,1.8179999589920044,1.8753329515457156,44.05942118255846,-0.07966049924448493,-0.024644466129687667
2012-08-07 04:00:00,2.016666889190674,2012,8,1,1.8846670389175413,1.9673329591751096,51.938005044321834,-0.06424493501416073,-0.007383121519490776
2012-08-08 04:00:00,1.9393329620361328,2012,8,2,2.016666889190674,1.8233330249786377,47.69946738780227,-0.05760416594558948,-0.0005938819607356205
2012-08-09 04:00:00,1.9606670141220093,2012,8,3,1.9393329620361328,1.8279999494552608,48.93746866167061,-0.050042964760278696,0.005573855379660139
2012-08-10 04:00:00,1.996000051498413,2012,8,4,1.9606670141220093,1.75,51.0059455172348,-0.04073006666472079,0.011909402780174445
2012-08-13 04:00:00,2.078000068664551,2012,8,0,1.996000051498413,1.7400000095367432,55.51023308817564,-0.026428164318313074,0.020969044101265724
2012-08-14 04:00:00,1.9613330364227293,2012,8,1,2.078000068664551,1.8179999589920044,48.65628838362618,-0.02422856631328596,0.01853491368503428
2012-08-15 04:00:00,1.9600000381469729,2012,8,2,1.9613330364227293,1.8846670389175413,48.58247870151271,-0.022335461569940263,0.01634241474270398
2012-08-16 04:00:00,2.0199999809265137,2012,8,3,1.9600000381469729,2.016666889190674,52.104371757029554,-0.015811404451629762,0.01829317748881159
2012-08-17 04:00:00,2.000667095184326,2012,8,4,2.0199999809265137,1.9393329620361328,50.89469843089017,-0.01206200124775303,0.01763406455415066
2012-08-20 04:00:00,1.9673329591751096,2012,8,0,2.000667095184326,1.9606670141220093,48.791337205711834,-0.011646109288211859,0.014439965210953469
2012-08-21 04:00:00,1.940667033195496,2012,8,1,1.9673329591751096,1.996000051498413,47.11391397843033,-0.013314745189643373,0.010217063447617566
2012-08-22 04:00:00,1.9966670274734497,2012,8,2,1.940667033195496,2.078000068664551,50.929297533251216,-0.010003110011160166,0.01082295890088062
2012-08-23 04:00:00,2.048666954040528,2012,8,3,1.9966670274734497,1.9613330364227293,54.23121058516713,-0.003146386199178286,0.01414374617029
2012-08-24 04:00:00,1.9666670560836792,2012,8,4,2.048666954040528,1.9600000381469729,48.66964800827045,-0.004279755286642706,0.010408301666260465
2012-08-27 04:00:00,1.888000011444092,2012,8,0,1.9666670560836792,2.0199999809265137,44.00699157763654,-0.011394384140815284,0.0026349382496703103
2012-08-28 04:00:00,1.9126670360565183,2012,8,1,1.888000011444092,2.000667095184326,45.761641036613476,-0.01487093316983601,-0.0006732886234803309
2012-08-29 04:00:00,1.8940000534057615,2012,8,2,1.9126670360565183,1.9673329591751096,44.62205230637969,-0.018914359849387274,-0.0037733722424252766
2012-08-30 04:00:00,1.8940000534057615,2012,8,3,1.8940000534057615,1.940667033195496,44.622052306379686,-0.02186673847468379,-0.0053806006941774336
2012-08-31 04:00:00,1.901332974433899,2012,8,4,1.8940000534057615,1.9966670274734497,45.24328767165178,-0.023345699669184983,-0.005487649510942903
2012-09-04 04:00:00,1.8760000467300413,2012,9,1,1.901332974433899,2.048666954040528,43.430659210748495,-0.026259242419951923,-0.006720953809367873
2012-09-05 04:00:00,1.8626669645309448,2012,9,2,1.8760000467300413,1.9666670560836792,42.46632152617915,-0.02930628968022475,-0.007814400855712559
2012-09-06 04:00:00,1.9033329486846924,2012,9,3,1.8626669645309448,1.888000011444092,46.37714374846324,-0.028115592476661178,-0.005298962921719188
2012-09-07 04:00:00,1.9566669464111328,2012,9,4,1.9033329486846924,1.9126670360565183,51.074354348333166,-0.022607740518749697,0.0001671112289538361
2012-09-10 04:00:00,1.824666976928711,2012,9,0,1.9566669464111328,1.8940000534057615,41.406808814579215,-0.028564745917630363,-0.0046319153359414625
2012-09-11 04:00:00,1.853332996368408,2012,9,1,1.824666976928711,1.8940000534057615,43.890666421062654,-0.030619643230194837,-0.005349450118804749
2012-09-12 04:00:00,1.885332942008972,2012,9,2,1.853332996368408,1.901332974433899,46.6114512179252,-0.029327961492584098,-0.0032462147049552095
2012-09-13 04:00:00,1.9653329849243164,2012,9,3,1.885332942008972,1.8760000467300413,52.77658034821944,-0.021599968542604264,0.0035854225960197036
2012-09-14 04:00:00,2.026000022888184,2012,9,4,1.9653329849243164,1.8626669645309448,56.846255993103995,-0.010459583931769156,0.011780645765483853
2012-09-17 04:00:00,2.169332981109619,2012,9,0,2.026000022888184,1.9033329486846924,64.6069170234493,0.009821803344318703,0.02564962643325737
2012-09-18 04:00:00,2.0893330574035645,2012,9,1,2.169332981109619,1.9566669464111328,58.30445593748359,0.019218089451946696,0.02803673003270829
2012-09-19 04:00:00,2.069999933242798,2012,9,2,2.0893330574035645,1.824666976928711,56.860872711434354,0.024818598982683016,0.026909791650755688
2012-09-20 04:00:00,2.059999942779541,2012,9,3,2.069999933242798,1.853332996368408,56.08732512130444,0.028125909501345747,0.024173681735534736
2012-09-21 04:00:00,2.001332998275757,2012,9,4,2.059999942779541,1.885332942008972,51.648106928082605,0.025716599839011867,0.017411497658560683
2012-09-24 04:00:00,2.0439999103546143,2012,9,0,2.001332998275757,1.9653329849243164,54.47049738855067,0.02693952571282998,0.014907538825903038
2012-09-25 04:00:00,1.843999981880188,2012,9,1,2.0439999103546143,2.026000022888184,42.073079840299826,0.011636245129253764,-0.00031659340613854337
2012-09-26 04:00:00,1.8359999656677248,2012,9,2,1.843999981880188,2.169332981109619,41.66458864868299,-0.001124289329291539,-0.010461702291747078
2012-09-27 04:00:00,1.8993330001831052,2012,9,3,1.8359999656677248,2.0893330574035645,46.124192649565934,-0.006056838766192341,-0.012315401382918303
2012-09-28 04:00:00,1.9520000219345093,2012,9,4,1.8993330001831052,2.069999933242798,49.57635651049355,-0.0056509901366872395,-0.00952764220273056
2012-10-01 04:00:00,1.944000005722046,2012,10,0,1.9520000219345093,2.059999942779541,49.06209913813897,-0.0059067967471950755,-0.007826759050590718
2012-10-02 04:00:00,1.9866670370101929,2012,10,1,1.944000005722046,2.001332998275757,51.92627660097983,-0.0026362632851799628,-0.0036449804708604846
2012-10-03 04:00:00,1.953333020210266,2012,10,2,1.9866670370101929,2.0439999103546143,49.580690615528766,-0.0027029604794908124,-0.0029693421321370676
2012-10-04 04:00:00,1.9600000381469729,2012,10,3,1.953333020210266,1.843999981880188,50.066520984004526,-0.002192571260943188,-0.0019671623308715543
2012-10-05 04:00:00,1.9259999990463257,2012,10,4,1.9600000381469729,1.8359999656677248,47.55016395224099,-0.004479960932378457,-0.0034036416018454587
2012-10-08 04:00:00,1.950000047683716,2012,10,0,1.9259999990463257,1.8993330001831052,49.4803645391235,-0.004306487867045794,-0.0025841348292102366
2012-10-09 04:00:00,1.891332983970642,2012,10,1,1.950000047683716,1.9520000219345093,45.110179944911884,-0.008801492822975598,-0.005663311828112033
2012-10-10 04:00:00,1.8933329582214355,2012,10,2,1.891332983970642,1.944000005722046,45.2875856191642,-0.012063376334561227,-0.007140156271758128
2012-10-11 04:00:00,1.888000011444092,2012,10,3,1.8933329582214355,1.9866670370101929,44.871128566972374,-0.014906928955966903,-0.007986967114531044
2012-10-12 04:00:00,1.8426669836044312,2012,10,4,1.888000011444092,1.953333020210266,41.38705188430273,-0.020581213954750988,-0.010929001690652102
2012-10-15 04:00:00,1.8220000267028809,2012,10,0,1.8426669836044312,1.9600000381469729,39.86726178699465,-0.02644098122566274,-0.013431015169251083
