Date,Close,Open,High,Low,Volume
1986-04-18 00:00:00-05:00,0.06262314319610596,0.0647639580350556,0.0647639580350556,0.06208732389253583,21628800
1986-04-21 00:00:00-05:00,0.06262314319610596,0.06262314319610596,0.06315834690584336,0.06101691647306101,22924800
1986-04-22 00:00:00-05:00,0.06155208870768547,0.0626231111733178,0.0626231111733178,0.06155208870768547,15552000
1986-04-23 00:00:00-05:00,0.06181968376040459,0.06155208435827591,0.062087287756514425,0.06101688096003739,15609600
1986-04-24 00:00:00-05:00,0.06797515600919724,0.061819697655444227,0.06904556304626665,0.06155209819316797,62352000
1986-04-25 00:00:00-05:00,0.07225740700960159,0.06851036640984229,0.07520102895423088,0.06851036640984229,85795200
1986-04-28 00:00:00-04:00,0.07279258966445923,0.07225738624595571,0.07332779308296274,0.07172156723395447,28886400
1986-04-29 00:00:00-04:00,0.07065118849277496,0.07279261861186832,0.07279261861186832,0.07011598486143725,30326400
1986-04-30 00:00:00-04:00,0.0690455436706543,0.0706511537756909,0.07118635714403643,0.06743993356561769,30902400
1986-05-01 00:00:00-04:00,0.06797515600919724,0.06904556304626665,0.06904556304626665,0.06690474897212782,54345600
1986-05-02 00:00:00-04:00,0.06797515600919724,0.06797515600919724,0.06904556304626665,0.06743995249066252,20246400
1986-05-05 00:00:00-04:00,0.0674399584531784,0.06797516201903164,0.06797516201903164,0.0674399584531784,3254400
1986-05-06 00:00:00-04:00,0.06797515600919724,0.06797515600919724,0.06904556304626665,0.06797515600919724,9734400
1986-05-07 00:00:00-04:00,0.06797515600919724,0.06797515600919724,0.06851035952773193,0.06690474897212782,5155200
1986-05-08 00:00:00-04:00,0.06851034611463547,0.06797514270088399,0.06851034611463547,0.0674399392871325,3542400
1986-05-09 00:00:00-04:00,0.06797515600919724,0.06851035952773193,0.06851035952773193,0.06797515600919724,6076800
1986-05-12 00:00:00-04:00,0.06851034611463547,0.06797514270088399,0.07011595635588991,0.06797514270088399,10483200
1986-05-13 00:00:00-04:00,0.0690455436706543,0.06851034030230875,0.06958074703899983,0.06851034030230875,3830400
1986-05-14 00:00:00-04:00,0.06851034611463547,0.06904554952838696,0.06904554952838696,0.06851034611463547,9302400
1986-05-15 00:00:00-04:00,0.06851034611463547,0.06851034611463547,0.06958075294213843,0.06851034611463547,3801600
1986-05-16 00:00:00-04:00,0.0690455436706543,0.06851034030230875,0.0706511537756909,0.06851034030230875,11952000
1986-05-19 00:00:00-04:00,0.06797515600919724,0.06904556304626665,0.06904556304626665,0.06743995249066252,11001600
1986-05-20 00:00:00-04:00,0.0674399584531784,0.06797516201903164,0.06797516201903164,0.06690475488732517,61977600
1986-05-21 00:00:00-04:00,0.06636953353881836,0.06743994038372647,0.06797514380618051,0.06636953353881836,8092800
1986-05-22 00:00:00-04:00,0.06636953353881836,0.06636953353881836,0.06690473696127242,0.06636953353881836,4406400
1986-05-23 00:00:00-04:00,0.06636953353881836,0.06636953353881836,0.06743994038372647,0.06636953353881836,4089600
1986-05-27 00:00:00-04:00,0.06851034611463547,0.06636953245962955,0.06851034611463547,0.06636953245962955,13881600
1986-05-28 00:00:00-04:00,0.07065118849277496,0.06851037396742414,0.07065118849277496,0.06851037396742414,15523200
1986-05-29 00:00:00-04:00,0.07225740700960159,0.07065118069903353,0.07332781415419722,0.07011597712673572,45676800
1986-05-30 00:00:00-04:00,0.07493342459201813,0.07279261031079987,0.07600383173262727,0.07279261031079987,27072000
1986-06-02 00:00:00-04:00,0.07279258966445923,0.07493340333847326,0.07493340333847326,0.07279258966445923,19728000
1986-06-03 00:00:00-04:00,0.07279258966445923,0.07279258966445923,0.07279258966445923,0.07172156723395447,5011200
1986-06-04 00:00:00-04:00,0.07225740700960159,0.07279261058189941,0.07332781415419722,0.07172158784362916,4723200
1986-06-05 00:00:00-04:00,0.07332780212163925,0.07225739515268961,0.07332780212163925,0.07172157607464118,13708800
1986-06-06 00:00:00-04:00,0.07332780212163925,0.07332780212163925,0.07332780212163925,0.07225739515268961,3427200
1986-06-09 00:00:00-04:00,0.07011598348617554,0.07332782080494701,0.07332782080494701,0.07011598348617554,12672000
1986-06-10 00:00:00-04:00,0.07011598348617554,0.07011598348617554,0.07011598348617554,0.0690455762444952,3427200
1986-06-11 00:00:00-04:00,0.07011598348617554,0.07011598348617554,0.07011598348617554,0.0690455762444952,2304000
1986-06-12 00:00:00-04:00,0.0674399584531784,0.07011597628244459,0.07011597628244459,0.06690475488732517,13708800
1986-06-13 00:00:00-04:00,0.0674399584531784,0.0674399584531784,0.06797516201903164,0.06690475488732517,7891200
1986-06-16 00:00:00-04:00,0.06690475344657898,0.06743995700090699,0.067975160555235,0.06636954989225097,9590400
1986-06-17 00:00:00-04:00,0.06797515600919724,0.06743995249066252,0.06904556304626665,0.06743995249066252,13075200
1986-06-18 00:00:00-04:00,0.0674399584531784,0.06797516201903164,0.06797516201903164,0.06636955132147193,4348800
1986-06-19 00:00:00-04:00,0.06690475344657898,0.06743995700090699,0.067975160555235,0.06636954989225097,8467200
1986-06-20 00:00:00-04:00,0.06717235594987869,0.06690475188198149,0.06743995542379352,0.06690475188198149,3801600
1986-06-23 00:00:00-04:00,0.06797515600919724,0.06717235302838627,0.06797515600919724,0.06583434193505841,46195200
1986-06-24 00:00:00-04:00,0.0674399584531784,0.06797516201903164,0.06851036558488488,0.06690475488732517,14572800
1986-06-25 00:00:00-04:00,0.06636953353881836,0.06743994038372647,0.06797514380618051,0.06636953353881836,15235200
1986-06-26 00:00:00-04:00,0.06422872841358185,0.06636954238886489,0.06690474588268565,0.06422872841358185,19152000
1986-06-27 00:00:00-04:00,0.06369355320930481,0.06422875694083674,0.06476396067236868,0.06315834947777288,10396800
1986-06-30 00:00:00-04:00,0.06583434343338013,0.06369352931051858,0.06743995402552629,0.0631583257798032,62352000
1986-07-01 00:00:00-04:00,0.06583434343338013,0.06583434343338013,0.06583434343338013,0.06529913990266474,47577600
1986-07-02 00:00:00-04:00,0.06583434343338013,0.06583434343338013,0.06583434343338013,0.06529913990266474,52617600
1986-07-03 00:00:00-04:00,0.06690475344657898,0.06636954989225097,0.06743995700090699,0.06636954989225097,14140800
1986-07-07 00:00:00-04:00,0.06422872841358185,0.06690474588268565,0.06690474588268565,0.06422872841358185,14054400
1986-07-08 00:00:00-04:00,0.06262314319610596,0.06422875432531819,0.06422875432531819,0.06208732389253583,14256000
1986-07-09 00:00:00-04:00,0.05994651839137077,0.06262315295082613,0.06262315295082613,0.05941131459826543,46137600
1986-07-10 00:00:00-04:00,0.05834091082215309,0.05994652230632759,0.06048172613438576,0.05566489168186225,46886400
1986-07-11 00:00:00-04:00,0.05994651839137077,0.05834090701205473,0.06101692597758148,0.05834090701205473,17395200
1986-07-14 00:00:00-04:00,0.05914369598031044,0.058340892783438375,0.060481707433741774,0.058340892783438375,28598400
1986-07-15 00:00:00-04:00,0.05994651839137077,0.05914371040472048,0.06101692597758148,0.05834090701205473,13190400
1986-07-16 00:00:00-04:00,0.0620872788131237,0.06048166884968898,0.0620872788131237,0.06048166884968898,9360000
1986-07-17 00:00:00-04:00,0.063158318400383,0.06208729587046373,0.063158318400383,0.06155209240228154,6940800
1986-07-18 00:00:00-04:00,0.06369355320930481,0.06315834947777288,0.06422875694083674,0.06155212268931928,12326400
1986-07-21 00:00:00-04:00,0.06369355320930481,0.06369355320930481,0.06476396067236868,0.06369355320930481,3513600
1986-07-22 00:00:00-04:00,0.06583434343338013,0.06369352931051858,0.06583434343338013,0.06369352931051858,10512000
1986-07-23 00:00:00-04:00,0.06422872841358185,0.06583433889504413,0.06690474588268565,0.06422872841358185,20793600
1986-07-24 00:00:00-04:00,0.06636953353881836,0.06529912669391026,0.06743994038372647,0.06529912669391026,14140800
1986-07-25 00:00:00-04:00,0.06690475344657898,0.06636954989225097,0.06743995700090699,0.06636954989225097,20448000
1986-07-28 00:00:00-04:00,0.0652991384267807,0.06690474898263701,0.06690474898263701,0.0652991384267807,11808000
1986-07-29 00:00:00-04:00,0.06369355320930481,0.06529916440390061,0.06583436813543256,0.06262314574624094,14054400
1986-07-30 00:00:00-04:00,0.06155208870768547,0.06369351804543219,0.06369351804543219,0.059411274963456676,26409600
1986-07-31 00:00:00-04:00,0.06101688742637634,0.0615520908813337,0.06208729433629105,0.06101688742637634,15638400
1986-08-01 00:00:00-04:00,0.06048169359564781,0.06101689713577013,0.06155210067589245,0.05994649005552549,12902400
1986-08-04 00:00:00-04:00,0.06048169359564781,0.06048169359564781,0.06048169359564781,0.05887608297528085,12441600
1986-08-05 00:00:00-04:00,0.05994651839137077,0.06048172218447613,0.06101692597758148,0.05994651839137078,2822400
1986-08-06 00:00:00-04:00,0.05941128730773926,0.0599464908549993,0.06048169440225934,0.05834088021321918,18316800
1986-08-07 00:00:00-04:00,0.05887607857584953,0.05941128207597954,0.059946485576109536,0.05834087507571954,3657600
1986-08-08 00:00:00-04:00,0.05941128730773926,0.058876083760479224,0.06048169440225934,0.058876083760479224,4147200
1986-08-11 00:00:00-04:00,0.06155208870768547,0.06048168183557107,0.06208729214374267,0.06048168183557107,7948800
1986-08-12 00:00:00-04:00,0.063158318400383,0.06155209240228154,0.063158318400383,0.06155209240228154,9993600
1986-08-13 00:00:00-04:00,0.06369355320930481,0.06315834947777288,0.06369355320930481,0.06262314574624094,6883200
1986-08-14 00:00:00-04:00,0.0652991384267807,0.06369352787092437,0.06583434194539947,0.06369352787092437,20131200
1986-08-15 00:00:00-04:00,0.06556675583124161,0.06529915172046195,0.06583435534803814,0.06476394809288577,6105600
1986-08-18 00:00:00-04:00,0.06476397067308426,0.06556677869134209,0.0658343783014382,0.06476397067308426,12787200
1986-08-19 00:00:00-04:00,0.06476397067308426,0.06476397067308426,0.0650315748771651,0.0636935630447303,20390400
1986-08-20 00:00:00-04:00,0.06422872841358185,0.06476393190740261,0.06476393190740261,0.06422872841358185,20764800
1986-08-21 00:00:00-04:00,0.06422872841358185,0.06422872841358185,0.06529913540122337,0.06422872841358185,49536000
1986-08-22 00:00:00-04:00,0.063158318400383,0.06422872533674738,0.06476392880492958,0.06208729587046373,5760000
1986-08-25 00:00:00-04:00,0.063158318400383,0.063158318400383,0.063158318400383,0.06208729587046373,2419200
1986-08-26 00:00:00-04:00,0.06262314319610596,0.06315834690584336,0.06315834690584336,0.06262314319610596,10857600
1986-08-27 00:00:00-04:00,0.06262314319610596,0.06262314319610596,0.06315834690584336,0.06208732389253583,9532800
1986-08-28 00:00:00-04:00,0.06262314319610596,0.06262314319610596,0.06315834690584336,0.06262314319610596,3427200
1986-08-29 00:00:00-04:00,0.06101688742637634,0.06262311338478807,0.06315831683974542,0.059946480516461634,25430400
1986-09-02 00:00:00-04:00,0.05941128730773926,0.06101689794951938,0.06101689794951938,0.05860847968985799,5212800
1986-09-03 00:00:00-04:00,0.05780566856265068,0.05887607550711908,0.05887607550711908,0.056200058145948084,18316800
1986-09-04 00:00:00-04:00,0.06262314319610596,0.058876101634111375,0.06262314319610596,0.058876101634111375,39427200
1986-09-05 00:00:00-04:00,0.0652991384267807,0.06262312083368682,0.0652991384267807,0.062087301721455164,26352000
1986-09-08 00:00:00-04:00,0.06476397067308426,0.06529917448726123,0.0658343783014382,0.06476397067308426,9619200
1986-09-09 00:00:00-04:00,0.06583434343338013,0.06476393637194935,0.06743995402552629,0.06476393637194935,37526400
1986-09-10 00:00:00-04:00,0.06476397067308426,0.0658343783014382,0.0663695821156152,0.06476397067308426,10886400
1986-09-11 00:00:00-04:00,0.0620872788131237,0.06476391101223399,0.0652991143333789,0.0620872788131237,35654400
1986-09-12 00:00:00-04:00,0.06048169359564781,0.06208730421601477,0.06262312334977471,0.06048169359564781,24451200
1986-09-15 00:00:00-04:00,0.06155208870768547,0.06048168183557107,0.06155208870768547,0.059411274963456676,22492800
1986-09-16 00:00:00-04:00,0.06155208870768547,0.06155208870768547,0.06208729214374267,0.06048168183557107,5184000
1986-09-17 00:00:00-04:00,0.063158318400383,0.06155209240228154,0.06422872533674738,0.061016888934099345,8035200
1986-09-18 00:00:00-04:00,0.06369355320930481,0.06315834947777288,0.06476396067236868,0.06315834947777288,5356800
1986-09-19 00:00:00-04:00,0.06369355320930481,0.06369355320930481,0.06422875694083674,0.06315834947777288,2505600
1986-09-22 00:00:00-04:00,0.063158318400383,0.06369352186856518,0.06369352186856518,0.063158318400383,4492800
1986-09-23 00:00:00-04:00,0.06422872841358185,0.06315832142594033,0.06476393190740261,0.06315832142594033,5961600
1986-09-24 00:00:00-04:00,0.0634259283542633,0.06422873133451254,0.06422873133451254,0.06315832429819211,4780800
1986-09-25 00:00:00-04:00,0.0620872788131237,0.06342590500636197,0.06369350436994417,0.0620872788131237,5155200
1986-09-26 00:00:00-04:00,0.0620872788131237,0.0620872788131237,0.06262309772765436,0.061552075491978796,2332800
1986-09-29 00:00:00-04:00,0.06048169359564781,0.06208730421601477,0.06208730421601477,0.06048169359564781,6192000
1986-09-30 00:00:00-04:00,0.06048169359564781,0.06048169359564781,0.06155210067589245,0.06048169359564781,5184000
1986-10-01 00:00:00-04:00,0.05994651839137077,0.06048172218447613,0.061552129770686824,0.05887611080516008,32428800
1986-10-02 00:00:00-04:00,0.05994651839137077,0.05994651839137078,0.06101692597758148,0.05941131459826543,22723200
1986-10-03 00:00:00-04:00,0.06048169359564781,0.05994649005552549,0.06101689713577013,0.05994649005552549,14716800
1986-10-06 00:00:00-04:00,0.0652991384267807,0.062087301721455164,0.06636954546401824,0.062087301721455164,85334400
1986-10-07 00:00:00-04:00,0.06663715094327927,0.06529913982116953,0.06797515747140671,0.06529913982116953,59788800
1986-10-08 00:00:00-04:00,0.06851034611463547,0.06663713646349594,0.06931314893827205,0.06583432904587806,119606400
1986-10-09 00:00:00-04:00,0.07065118849277496,0.06851037396742414,0.07225741498053062,0.06851037396742414,92563200
1986-10-10 00:00:00-04:00,0.07386302202939987,0.07065118481483217,0.07546863283982848,0.06958077760787976,76752000
1986-10-13 00:00:00-04:00,0.07065118849277496,0.07386302587454373,0.07386302587454373,0.07065118849277496,27129600
1986-10-14 00:00:00-04:00,0.07172154635190964,0.07118634308923291,0.07225736520790485,0.07118634308923291,12873600
1986-10-15 00:00:00-04:00,0.07493342459201813,0.07172158757651839,0.0754686281623227,0.07172158757651839,63532800
1986-10-16 00:00:00-04:00,0.07493342459201813,0.07493342459201813,0.0754686281623227,0.07439822102171356,21859200
1986-10-17 00:00:00-04:00,0.07707421481609344,0.07493340120308645,0.077609413625364,0.07493340120308645,124444800
1986-10-20 00:00:00-04:00,0.07760942727327347,0.07707422836988617,0.07867983426801206,0.07546861787777828,43545600
1986-10-21 00:00:00-04:00,0.08082064241170883,0.07814462971240112,0.08082064241170883,0.07814462971240112,112377600
1986-10-22 00:00:00-04:00,0.08082064241170883,0.08082064241170883,0.08162344989668648,0.08028544354703263,54576000
1986-10-23 00:00:00-04:00,0.08082064241170883,0.08082064241170883,0.08135585046434837,0.08001784411469452,70444800
1986-10-24 00:00:00-04:00,0.0802854523062706,0.08082065122933764,0.08082065122933764,0.07814463823807374,101376000
1986-10-27 00:00:00-05:00,0.08296211808919907,0.08082067851642315,0.08296211808919907,0.08082067851642315,125654400
1986-10-28 00:00:00-05:00,0.08483529835939407,0.08296209287750987,0.08617331408812307,0.08296209287750987,142646400
1986-10-29 00:00:00-05:00,0.08242686092853546,0.08483527384351591,0.0851028824247064,0.08135583857420554,53222400
1986-10-30 00:00:00-05:00,0.08403249830007553,0.08242688313226816,0.08510290534929228,0.08189168420164201,44380800
1986-10-31 00:00:00-05:00,0.08296211808919907,0.08403252548469384,0.08510293288018861,0.08242690979746795,63734400
1986-11-03 00:00:00-05:00,0.08456768840551376,0.08349728146800092,0.08510289646825193,0.08349728146800092,42192000
1986-11-04 00:00:00-05:00,0.08777891844511032,0.08456769729501783,0.08777891844511032,0.08456769729501783,54403200
1986-11-05 00:00:00-05:00,0.09313155710697174,0.08777890696334152,0.09366676515596242,0.08724369891435084,45100800
1986-11-06 00:00:00-05:00,0.09527242183685303,0.0931316068728493,0.09741323680085677,0.09259640772583246,72576000
1986-11-07 00:00:00-05:00,0.09473719447851181,0.09527239346615436,0.09580760164176237,0.09313157913965323,44323200
1986-11-10 00:00:00-05:00,0.09099013358354568,0.09473717819869135,0.09473717819869135,0.09045492549990887,28684800
1986-11-11 00:00:00-05:00,0.09152594953775406,0.09152594953775406,0.09259635642674233,0.09152594953775406,11894400
1986-11-12 00:00:00-05:00,0.09152594953775406,0.09152594953775406,0.09366676331573058,0.09045491786727508,34156800
1986-11-13 00:00:00-05:00,0.09018736332654953,0.09152599508849629,0.09206119420536728,0.08991976376811403,30211200
1986-11-14 00:00:00-05:00,0.09099013358354568,0.0901873260520724,0.09099013358354568,0.08831411154128935,18720000
1986-11-17 00:00:00-05:00,0.09152594953775406,0.09099012590575076,0.09259635642674233,0.08991971901676249,24307200
1986-11-18 00:00:00-05:00,0.08670853078365326,0.09152598377360732,0.09206118282431437,0.08670853078365326,59673600
1986-11-19 00:00:00-05:00,0.08991972357034683,0.08670850274076405,0.09045492244796217,0.08670850274076405,48729600
1986-11-20 00:00:00-05:00,0.09687800705432892,0.0899197489593152,0.09687800705432892,0.0899197489593152,98179200
1986-11-21 00:00:00-05:00,0.10008915513753891,0.09741314358716775,0.10116018637651827,0.09741314358716775,91065600
1986-11-24 00:00:00-05:00,0.10811790078878403,0.1000892264482697,0.1086530998049886,0.09687800478714445,173836800
1986-11-25 00:00:00-05:00,0.10918831825256348,0.10811791093176908,0.10972351731897727,0.10758270267738848,95788800
1986-11-26 00:00:00-05:00,0.10811790078878403,0.10918830800915912,0.1097235070253637,0.10811790078878404,38793600
1986-11-28 00:00:00-05:00,0.10651229321956635,0.10811790876252679,0.10865310781820252,0.10544189510821488,41328000
1986-12-01 00:00:00-05:00,0.10437151789665222,0.10651232392446379,0.10704753232239364,0.10383630949872238,40291200
1986-12-02 00:00:00-05:00,0.10490665584802628,0.10490665584802628,0.10704746981371258,0.10490665584802628,28771200
1986-12-03 00:00:00-05:00,0.10410384833812714,0.10490665587243728,0.1059770628555295,0.10383624888934505,35164800
1986-12-04 00:00:00-05:00,0.10544188320636749,0.10410386734227466,0.10651228119689682,0.10330106884937765,42508800
1986-12-05 00:00:00-05:00,0.10490665584802628,0.1054418639334298,0.10597706283086943,0.10490665584802628,107510400
1986-12-08 00:00:00-05:00,0.10383628308773041,0.10490669042336032,0.10597709775899022,0.102230676678269,22665600
1986-12-09 00:00:00-05:00,0.10330107063055038,0.10383626963504325,0.10437147782750185,0.10276586243809178,16099200
1986-12-10 00:00:00-05:00,0.10410384833812714,0.1033010499917809,0.10437145697487311,0.10223064300868867,27590400
1986-12-11 00:00:00-05:00,0.10490665584802628,0.10410384831390294,0.1054418639334298,0.10383624886518313,11635200
1986-12-12 00:00:00-05:00,0.10116025060415268,0.10490667099090321,0.10490667099090321,0.1011602506041527,25286400
1986-12-15 00:00:00-05:00,0.09848356992006302,0.10116020679185034,0.10169540553475029,0.09687795531544069,50774400
1986-12-16 00:00:00-05:00,0.09955400228500366,0.0990187942160252,0.10116023289753813,0.0990187942160252,77299200
1986-12-17 00:00:00-05:00,0.10062440484762192,0.09955399794429996,0.10116022848680037,0.09955399794429996,23356800
1986-12-18 00:00:00-05:00,0.10142788290977478,0.10062445940614093,0.10169548248370679,0.10008925107030871,12672000
1986-12-19 00:00:00-05:00,0.10383628308773041,0.10169546841647059,0.10490669042336032,0.10169546841647059,56592000
1986-12-22 00:00:00-05:00,0.10490665584802628,0.10383624886518313,0.10597706283086943,0.10383624886518313,18316800
1986-12-23 00:00:00-05:00,0.10597708821296692,0.10490668097375533,0.10597708821296692,0.10490668097375533,23788800
1986-12-24 00:00:00-05:00,0.10570952296257019,0.10597712256211554,0.10597712256211554,0.10544192336302483,7027200
1986-12-26 00:00:00-05:00,0.10544188320636749,0.10570948270399981,0.10651228119689682,0.10544188320636748,3715200
1986-12-29 00:00:00-05:00,0.10116025060415268,0.105441879153562,0.1065122771029491,0.1011602506041527,41702400
1986-12-30 00:00:00-05:00,0.10223069041967392,0.10116028294016449,0.10276588956544455,0.10008925067881966,25401600
1986-12-31 00:00:00-05:00,0.10330107063055038,0.10223066343359893,0.1049066768319947,0.10223066343359893,23356800
1987-01-02 00:00:00-05:00,0.10223069041967392,0.10330109789918335,0.10437150537869277,0.10169548208593512,12643200
1987-01-05 00:00:00-05:00,0.10811790078878403,0.10223066567070403,0.10918830800915912,0.10169545746653352,48499200
1987-01-06 00:00:00-05:00,0.10972346365451813,0.1081178580525928,0.11025867164713476,0.10758265005997615,40032000
1987-01-07 00:00:00-05:00,0.11561133712530136,0.10972347874318386,0.11561133712530136,0.10972347874318386,60998400
1987-01-08 00:00:00-05:00,0.11935777217149734,0.1161465509255292,0.12042880403509011,0.1161465509255292,61488000
1987-01-09 00:00:00-05:00,0.12417522072792053,0.11935776880713773,0.1247104288478116,0.11882256987521117,63705600
1987-01-12 00:00:00-05:00,0.13220393657684326,0.12417526090304475,0.13327434397497584,0.12310485350491217,128793600
1987-01-13 00:00:00-05:00,0.12845683097839355,0.13113346842137777,0.13113346842137777,0.1263160171740196,76320000
1987-01-14 00:00:00-05:00,0.12845683097839355,0.12845683097839355,0.12899202983550542,0.12578080912894452,69465600
1987-01-15 00:00:00-05:00,0.13541507720947266,0.12845682184067608,0.13862629768760484,0.12845682184067608,117014400
1987-01-16 00:00:00-05:00,0.13220393657684326,0.13541514958327353,0.13541514958327353,0.12952729789370765,65433600
1987-01-19 00:00:00-05:00,0.13702069222927094,0.1322038660994889,0.13702069222927094,0.12952722884325793,88243200
1987-01-20 00:00:00-05:00,0.13916152715682983,0.13702071317457412,0.14237336372379975,0.1364855050850282,95760000
1987-01-21 00:00:00-05:00,0.14504937827587128,0.13916152875734672,0.14879580738188897,0.13648550665476777,108489600
1987-01-22 00:00:00-05:00,0.1595011204481125,0.1450493890473261,0.16003631939559404,0.14076776990357953,116035200
1987-01-23 00:00:00-05:00,0.14451424777507782,0.15950118410459027,0.16592362916533718,0.14451424777507782,317894400
1987-01-26 00:00:00-05:00,0.14719022810459137,0.14558462180265716,0.14879584359449188,0.1407677937088882,116553600
1987-01-27 00:00:00-05:00,0.15307803452014923,0.14719017644711302,0.15521883910874157,0.14719017644711302,114105600
1987-01-28 00:00:00-05:00,0.15361331403255463,0.15307810574540873,0.15575412880520342,0.14879586060629746,76723200
1987-01-29 00:00:00-05:00,0.14719022810459137,0.15361329646997043,0.1552188935839383,0.14397901550072295,79228800
1987-01-30 00:00:00-05:00,0.15655694901943207,0.14719025656978388,0.15682453940220983,0.14504944162788086,104169600
1987-02-02 00:00:00-05:00,0.15628927946090698,0.15655688811551555,0.15950111621815188,0.15628927946090698,46915200
1987-02-03 00:00:00-05:00,0.15361331403255463,0.15628932790438196,0.15789494357785225,0.1509372909727599,59328000
1987-02-04 00:00:00-05:00,0.1541484296321869,0.15361323082291634,0.15468362844145744,0.1520076160191799,31737600
1987-02-05 00:00:00-05:00,0.15307803452014923,0.15414844140842696,0.15521883910874157,0.1514724287817142,42652800
1987-02-06 00:00:00-05:00,0.1474577933549881,0.15307804313113427,0.15388085063949308,0.14665498584662928,45619200
1987-02-09 00:00:00-05:00,0.14611975848674774,0.1471901652939164,0.1471901652939164,0.14531696027234306,136080000
1987-02-10 00:00:00-05:00,0.14665499329566956,0.14611978520025767,0.14665499329566956,0.1429085733796428,44668800
1987-02-11 00:00:00-05:00,0.15361331403255463,0.14719024493282715,0.15361331403255463,0.14719024493282715,60307200
1987-02-12 00:00:00-05:00,0.16431795060634613,0.15361327318383508,0.1651207582295993,0.15361327318383508,185731200
1987-02-13 00:00:00-05:00,0.16271241009235382,0.16431800751904027,0.16645882246389174,0.1589659793448797,81763200
1987-02-17 00:00:00-05:00,0.16378271579742432,0.16271231811801687,0.16431791463712805,0.15896588948823914,70732800
1987-02-18 00:00:00-05:00,0.15361331403255463,0.16378279520246647,0.1664588090742938,0.15307810574540873,128592000
1987-02-19 00:00:00-05:00,0.14719022810459137,0.1530780882440148,0.1530780882440148,0.14558462180265716,317750400
1987-02-20 00:00:00-05:00,0.1455845683813095,0.14719017409407673,0.14719017409407673,0.1434437546389779,87897600
1987-02-23 00:00:00-05:00,0.1546836942434311,0.14558462151793444,0.15682450876713408,0.14237339973237997,125913600
1987-02-24 00:00:00-05:00,0.1621771901845932,0.1546837223941622,0.16271240769487208,0.1546837223941622,120816000
1987-02-25 00:00:00-05:00,0.1595011204481125,0.1621771335614497,0.16512075533649243,0.1584300977715455,65001600
1987-02-26 00:00:00-05:00,0.16538836061954498,0.15950111718972768,0.17020581258192796,0.15628928041291837,145209600
1987-02-27 00:00:00-05:00,0.16431795060634613,0.16538836689599365,0.16645876480971133,0.16164193744612207,37555200
1987-03-02 00:00:00-05:00,0.1595011204481125,0.16431794772730535,0.16431794772730535,0.1584300977715455,79516800
