Date,Close,Open,High,Low,Volume
2012-07-19 00:00:00-04:00,28.940528869628906,29.349687918614205,29.439503505312164,28.571286801710936,13685100
2012-07-20 00:00:00-04:00,28.701021194458008,28.940528790518805,29.409564261541554,28.66110231006262,11869100
2012-07-23 00:00:00-04:00,28.691041946411133,28.062334734315186,28.940529267684273,27.9525597038551,12390700
2012-07-24 00:00:00-04:00,28.39165687561035,28.760897031557864,29.389606123913886,28.04237425801669,11539800
2012-07-25 00:00:00-04:00,29.279830932617188,28.331778390692744,29.42952293833233,28.022414658423166,17230200
2012-07-26 00:00:00-04:00,26.794939041137695,27.693093028956962,28.172108235335607,26.67518428782442,64597400
2012-07-27 00:00:00-04:00,23.661376953125,23.142444764531774,24.489676698156632,22.234311055197086,123102300
2012-07-30 00:00:00-04:00,23.10252571105957,23.95078298928416,23.990701874582832,22.98277286203799,29285900
2012-07-31 00:00:00-04:00,21.665477752685547,23.322075293166808,23.322075293166808,21.565684348367878,56179400
2012-08-01 00:00:00-04:00,20.837181091308594,21.455910510998635,21.53574638094858,20.797264108052264,44604400
2012-08-02 00:00:00-04:00,19.998905181884766,20.727407724850814,20.797263872335606,19.77935511443284,56374500
2012-08-03 00:00:00-04:00,21.046751022338867,20.31824848555799,22.114556475539896,19.859190814868327,80647000
2012-08-06 00:00:00-04:00,21.87504768371582,21.34613389482806,22.10457555489013,21.25631830985774,27778900
2012-08-07 00:00:00-04:00,20.677509307861328,22.154475753980712,22.40396308497853,20.45796114182067,36782900
2012-08-08 00:00:00-04:00,20.677509307861328,20.667529586208943,21.106627821727532,20.178534645865703,29537400
2012-08-09 00:00:00-04:00,20.966915130615234,20.707448082851375,21.12658686717188,20.56773578922362,15610700
2012-08-10 00:00:00-04:00,21.76527214050293,21.366092829792546,21.775251861200328,21.086666360576725,25794700
2012-08-13 00:00:00-04:00,21.55570411682129,22.104575441320215,22.403961357495465,21.35611350603779,24973100
2012-08-14 00:00:00-04:00,20.338205337524414,21.366093773511942,21.555704668263214,20.20847276960229,39308800
2012-08-15 00:00:00-04:00,21.156524658203125,20.5976717130952,21.36609308504076,20.35816412380771,47861100
2012-08-16 00:00:00-04:00,19.829252243041992,20.398083005485105,20.43799998531135,19.649621075231092,157565300
2012-08-17 00:00:00-04:00,19.01093292236328,19.968965215898052,20.038821360579686,18.96103622000131,129293400
2012-08-20 00:00:00-04:00,19.968965530395508,19.010933221772387,20.088718379325137,18.711549196011095,101186600
2012-08-21 00:00:00-04:00,19.120708465576172,19.53984724836802,19.93902658830377,19.050852319017068,70640600
2012-08-22 00:00:00-04:00,19.400135040283203,19.32029917194612,19.489950630092075,18.92111792682347,49892200
2012-08-23 00:00:00-04:00,19.400135040283203,19.460011465676704,19.689539349216155,19.32029917194612,32813700
2012-08-24 00:00:00-04:00,19.370195388793945,19.479970418786046,19.63964215144518,19.210523656134814,29622200
2012-08-27 00:00:00-04:00,19.110727310180664,19.450030199525873,19.489949082242767,19.060830610221643,20704000
2012-08-28 00:00:00-04:00,19.30034065246582,19.060833035994857,19.340257636825648,18.91114101363017,25417000
2012-08-29 00:00:00-04:00,19.06083106994629,19.280379219873158,19.34025564195555,19.030891907186525,16124700
2012-08-30 00:00:00-04:00,19.050851821899414,19.230482996042472,19.410114170185526,19.02091265839651,30647500
2012-08-31 00:00:00-04:00,18.02296257019043,18.641691930623836,18.661651372059097,17.99302531147464,58764200
2012-09-04 00:00:00-04:00,17.693639755249023,18.042922373625448,18.232533264190444,17.514008585601886,46622400
2012-09-05 00:00:00-04:00,18.541898727416992,18.232534963872343,18.711550191961603,18.14271937067594,60781800
2012-09-06 00:00:00-04:00,18.921117782592773,18.70156962219867,19.22050371415262,18.681610179407233,46066500
2012-09-07 00:00:00-04:00,18.941078186035156,19.06083294542025,19.380176432530718,18.741489458309776,36371700
2012-09-10 00:00:00-04:00,18.771425247192383,19.020912564844625,19.160626757067163,18.51195820842159,24797800
2012-09-11 00:00:00-04:00,19.390155792236328,18.88120140537197,19.53984781109354,18.811345256801093,50508200
2012-09-12 00:00:00-04:00,20.8870792388916,20.71742778106094,21.116607122004485,20.238412571928688,121584000
2012-09-13 00:00:00-04:00,20.66752815246582,20.917015466156258,21.435949535457276,20.567734749739365,65041600
2012-09-14 00:00:00-04:00,21.954883575439453,21.086666887443823,22.034719439576293,20.857139015980053,72819800
2012-09-17 00:00:00-04:00,21.475868225097656,22.62350947700845,22.70334534052997,21.455908783357994,50667600
2012-09-18 00:00:00-04:00,21.825151443481445,21.555704682879124,21.93492456920162,21.326176806856637,36760500
2012-09-19 00:00:00-04:00,23.242238998413086,21.944903828433574,23.322074862455125,21.72535567817726,78782800
2012-09-20 00:00:00-04:00,22.543672561645508,22.972791021840823,23.19233916042206,22.493775863061558,57248900
2012-09-21 00:00:00-04:00,22.813121795654297,22.922894925224274,23.192341695276234,22.55365474709729,51218100
2012-09-24 00:00:00-04:00,20.74736785888672,21.735337485009325,21.93492621254998,20.318249334690194,79106500
2012-09-25 00:00:00-04:00,20.238412857055664,21.15652630587919,21.166504124035765,20.178534527492612,46291700
2012-09-26 00:00:00-04:00,20.577714920043945,20.108677541864036,20.73738665201752,19.759394914382902,38271900
2012-09-27 00:00:00-04:00,20.278329849243164,20.94695596883742,20.956935690435813,20.118658110543397,30215900
2012-09-28 00:00:00-04:00,21.615581512451172,20.527816631895885,21.90498772078112,20.45796048600582,65486000
2012-10-01 00:00:00-04:00,21.94490623474121,22.034721829566625,22.543676232431512,21.68543917229417,51262700
2012-10-02 00:00:00-04:00,22.22433090209961,22.034720006110604,22.44387905826143,21.775252965135437,29341400
2012-10-03 00:00:00-04:00,21.785232543945312,22.254268016813235,22.4438789115629,21.755293380530993,32000100
2012-10-04 00:00:00-04:00,21.904987335205078,22.274227500820903,22.354063366638147,21.366093813360774,46892100
2012-10-05 00:00:00-04:00,20.86711883544922,21.445929329033397,21.58564161607322,20.83717967246762,40529300
2012-10-08 00:00:00-04:00,20.358163833618164,20.358163833618164,20.70744644347259,20.118656247744667,32236700
2012-10-09 00:00:00-04:00,20.188514709472656,20.34818645174081,20.507858194008957,19.929047652427585,27161800
2012-10-10 00:00:00-04:00,19.59972381591797,19.889130029122594,19.899109750623158,19.410114817718988,39321800
2012-10-11 00:00:00-04:00,19.709497451782227,19.839230015218337,19.919065878126045,19.569785167553015,21817300
2012-10-12 00:00:00-04:00,19.479970932006836,19.709498815821846,19.75939551980346,19.44005204607175,18809400
2012-10-15 00:00:00-04:00,19.479970932006836,19.639642668872693,19.83923138823639,19.450031767555522,20189700
2012-10-16 00:00:00-04:00,19.440052032470703,19.639642655132004,19.649622376608793,19.260420852762984,21834700
2012-10-17 00:00:00-04:00,19.839231491088867,19.46001158992578,20.43800145915865,19.33027901683867,44074500
2012-10-18 00:00:00-04:00,18.941078186035156,19.659602935471046,19.74941852915053,18.85126259235567,52157400
2012-10-19 00:00:00-04:00,18.961034774780273,18.961034774780273,19.02091119373826,18.761444173670927,34835000
2012-10-22 00:00:00-04:00,19.280380249023438,19.16062739846647,19.390155281565026,19.0109334801144,32447300
2012-10-23 00:00:00-04:00,19.460010528564453,19.210523214095677,19.759394544552123,19.06083120610184,78381200
2012-10-24 00:00:00-04:00,23.182361602783203,24.08051558514558,24.200270337731265,22.803141709230097,228949900
2012-10-25 00:00:00-04:00,22.513734817504883,23.242239225368948,23.26219676399648,22.423919231650917,76142000
2012-10-26 00:00:00-04:00,21.895008087158203,22.35406384966741,22.83307905492151,21.83512975892352,73175800
2012-10-31 00:00:00-04:00,21.066709518432617,20.777303318960588,21.4559091213005,20.68748773315459,99378200
2012-11-01 00:00:00-04:00,21.16650390625,21.036771333739427,21.39603369367216,20.966915186738564,37713900
2012-11-02 00:00:00-04:00,21.136566162109375,21.216402028776642,21.645520525902164,21.026791131652928,38344400
2012-11-05 00:00:00-05:00,21.2064208984375,21.056728896312414,21.4359487619251,20.877097732387483,31806700
2012-11-06 00:00:00-05:00,21.1265869140625,21.196443061031424,21.32617753691992,20.94695573417827,29062700
2012-11-07 00:00:00-05:00,20.428020477294922,20.807242258498775,20.90703756425964,20.3282270749712,33396800
2012-11-08 00:00:00-05:00,19.949007034301758,20.477920868575634,20.687489315864696,19.939027312511236,34254600
2012-11-09 00:00:00-05:00,19.170604705810547,19.919066663884223,19.958985548631336,19.09076883975351,42295500
2012-11-12 00:00:00-05:00,20.028841018676758,19.110727638235907,20.128636323744985,18.831303068169426,67349200
2012-11-13 00:00:00-05:00,19.819272994995117,19.569785678959175,20.06876031103106,19.519887073689688,71775100
2012-11-14 00:00:00-05:00,22.314146041870117,20.05878048796299,22.453858329039807,19.88912903778387,229751000
2012-11-15 00:00:00-05:00,22.124536514282227,22.294187974925112,22.453859713949324,21.605602410734896,78857700
2012-11-16 00:00:00-05:00,23.51168441772461,22.20437139867514,23.880926487484604,22.13451525388094,107182200
2012-11-19 00:00:00-05:00,22.872997283935547,23.91086353219839,24.070537166137537,22.773201976512517,85021300
2012-11-20 00:00:00-05:00,23.052627563476562,22.68338551134814,23.85098618505546,22.653448252687113,46655300
2012-11-21 00:00:00-05:00,24.270126342773438,23.172381746952126,24.479696682722704,23.00273029211213,89862400
2012-11-23 00:00:00-05:00,23.950782775878906,24.529593283491824,24.62938859241209,23.831028024487143,29520900
2012-11-26 00:00:00-05:00,25.886804580688477,24.888855311308134,26.036496590408095,24.759120840363874,123865000
2012-11-27 00:00:00-05:00,26.096372604370117,25.986599480797,26.445655223863287,25.407787086333542,85760600
2012-11-28 00:00:00-05:00,26.305944442749023,25.886805656060222,26.43567701564537,25.69719475403886,49205600
2012-11-29 00:00:00-05:00,27.263975143432617,26.44565700481473,27.46356576899481,26.10635408342137,88759700
2012-11-30 00:00:00-05:00,27.94257926940918,27.204097045701538,27.94257926940918,26.70512241589066,127049600
2012-12-03 00:00:00-05:00,26.984548568725586,27.942578932770758,28.8207734331455,26.92467024339491,123526100
2012-12-04 00:00:00-05:00,27.4036865234375,27.004507189090894,27.70307245177536,26.62528729732092,72869200
2012-12-05 00:00:00-05:00,27.653173446655273,27.69309233123302,27.842784341525224,27.20409741577867,58976300
2012-12-06 00:00:00-05:00,26.914691925048828,27.62323691755414,27.693093063976377,26.76499991079586,46001500
2012-12-07 00:00:00-05:00,27.433624267578125,27.01448551234584,27.723030459650538,26.784957644904548,51751900
2012-12-10 00:00:00-05:00,27.782907485961914,27.114281407181817,28.112230664857353,27.044425263694475,50608500
2012-12-11 00:00:00-05:00,27.92262077331543,28.012436361999008,28.182087818019408,27.603277303968138,77099100
2012-12-12 00:00:00-05:00,27.523441314697266,27.942580092218023,28.082292383579205,27.31387287765549,46704200
2012-12-13 00:00:00-05:00,28.182086944580078,27.533420304642682,28.6910412968674,27.373748574917695,81051600
2012-12-14 00:00:00-05:00,26.755020141601562,28.12221151712784,28.271903531113452,26.705123438085437,91631600
2012-12-17 00:00:00-05:00,26.69514274597168,26.71510218802723,26.94463006135459,26.266024258963125,57742500
2012-12-18 00:00:00-05:00,27.653173446655273,26.904711491757084,27.852764062669664,26.844835068327637,60512900
2012-12-19 00:00:00-05:00,27.353790283203125,27.772929067217333,28.16212868686008,26.89473451679755,61390300
2012-12-20 00:00:00-05:00,27.303892135620117,27.433624700828815,27.543399727615732,27.074362361116822,35574800
2012-12-21 00:00:00-05:00,26.206148147583008,26.6053274762508,26.954610102624056,26.06643585840858,54555200
2012-12-24 00:00:00-05:00,26.874774932861328,26.445656429641716,26.904712193638453,26.146272401247078,28230100
2012-12-26 00:00:00-05:00,26.45563507080078,26.974569142036938,27.124261150121978,26.325900601273165,33175400
2012-12-27 00:00:00-05:00,25.996578216552734,26.495552861042707,26.745040183287692,25.467666311593177,43481700
2012-12-28 00:00:00-05:00,25.85686492919922,25.427746446917364,26.05645554068194,25.098423270376866,56574800
2012-12-31 00:00:00-05:00,26.565410614013672,26.146271841177064,26.93465078089521,26.056456253895135,60374500
2013-01-02 00:00:00-05:00,27.94257926940918,27.3837282169834,28.122210440691042,27.363768774966047,69846400
2013-01-03 00:00:00-05:00,27.71305274963379,27.82282587921468,28.41161612341466,27.533421569581286,63140600
2013-01-04 00:00:00-05:00,28.701021194458008,27.95255924297907,28.87067264626405,27.77292807007418,72715400
2013-01-07 00:00:00-05:00,29.359668731689453,28.631166193322247,29.728910813340327,28.591247307333074,83781800
2013-01-08 00:00:00-05:00,29.00040626525879,29.44948421380504,29.53929980351429,28.80081754635609,45871300
2013-01-09 00:00:00-05:00,30.527267456054688,29.609154077547885,30.537247176884197,29.429522909490906,104787700
2013-01-10 00:00:00-05:00,31.235811233520508,30.537247890073967,31.385505146022137,30.21790442981987,95316400
2013-01-11 00:00:00-05:00,31.654951095581055,31.21585477426645,31.89445869905372,31.036223595802646,89598000
2013-01-14 00:00:00-05:00,30.886531829833984,32.01421561328255,32.143946282313514,30.557208634482247,98892800
2013-01-15 00:00:00-05:00,30.038272857666016,30.577164463811208,31.64496985860901,29.818722804086335,173242600
2013-01-16 00:00:00-05:00,29.788785934448242,30.14804637543271,30.287760566839548,29.469442474267755,75332700
2013-01-17 00:00:00-05:00,30.078189849853516,30.0183134276886,30.35761632568501,29.968416726457363,40256700
2013-01-18 00:00:00-05:00,29.59917640686035,30.247843078210597,30.377577554542995,29.20997678473766,49631500
2013-01-22 00:00:00-05:00,30.666980743408203,29.688990911387425,30.826652475026403,29.679011190231638,55243300
2013-01-23 00:00:00-05:00,30.756797790527344,31.03622428584334,31.43540363383956,30.736838347268215,48899800
2013-01-24 00:00:00-05:00,31.01626205444336,31.205872941485875,31.425421087288665,30.746815304978274,43845100
2013-01-25 00:00:00-05:00,31.47532081604004,31.3455863453178,31.86452042133241,31.06615986513212,54363600
2013-01-28 00:00:00-05:00,32.403411865234375,31.814619779286744,32.443326940161626,31.74476363957143,59682500
2013-01-29 00:00:00-05:00,30.726858139038086,31.934375810731552,32.004231953267585,30.647020372211617,72976500
2013-01-30 00:00:00-05:00,31.175935745239258,30.91646870014467,31.425423068972066,30.8166733899641,87682100
2013-01-31 00:00:00-05:00,30.916467666625977,29.090220594089637,31.405462576383012,28.68106154912075,190744900
2013-02-01 00:00:00-05:00,29.669031143188477,30.94640688554046,30.956386606586626,29.569235836163966,85856700
2013-02-04 00:00:00-05:00,28.05235481262207,29.000405484624007,29.14011967787603,27.952559504138396,92362200
2013-02-05 00:00:00-05:00,28.581266403198242,28.202046519178708,28.900609864148834,27.98249836563447,47948200
2013-02-06 00:00:00-05:00,28.99042510986328,28.68106137363175,29.229934606199407,28.60122550933209,38375900
2013-02-07 00:00:00-05:00,28.591245651245117,29.050303296344435,29.090220276584255,28.212025773499715,34540100
2013-02-08 00:00:00-05:00,28.491451263427734,28.83075417186498,29.110180656294833,28.451534281901868,37708800
2013-02-11 00:00:00-05:00,28.20204734802246,28.551329982491346,28.62118612869768,27.982499188025816,37361800
2013-02-12 00:00:00-05:00,27.313873291015625,27.613257320873867,28.102252251475523,27.04442652208086,93498700
2013-02-13 00:00:00-05:00,27.852764129638672,27.30389278943517,28.26192318035849,27.253994183593008,50164000
2013-02-14 00:00:00-05:00,28.44155502319336,27.962539816469775,28.5712875945587,27.952560095066712,35615800
2013-02-15 00:00:00-05:00,28.261924743652344,28.46151537118688,28.691043260445497,28.03239685439373,33109300
2013-02-19 00:00:00-05:00,28.87067222595215,28.172106986700292,29.02036423338122,28.06233386308545,49396400
2013-02-20 00:00:00-05:00,28.401636123657227,28.86069379078687,28.99042636208861,28.271903552355486,42098200
2013-02-21 00:00:00-05:00,27.224058151245117,28.222007471846574,28.491452341796638,27.094323673642055,49642300
2013-02-22 00:00:00-05:00,27.074363708496094,27.56336054118928,27.573338359178152,26.764999958035645,36350200
2013-02-25 00:00:00-05:00,27.21407699584961,27.104301967267034,27.583317159093813,27.09432224617433,34652000
2013-02-26 00:00:00-05:00,27.333829879760742,27.30389261987854,27.40368602406878,26.645246254349644,31611700
2013-02-27 00:00:00-05:00,26.814897537231445,27.28393300565495,27.28393300565495,26.57538803906076,44319700
2013-02-28 00:00:00-05:00,27.19411849975586,26.78495943790607,27.24401520351813,26.285984786534403,83027800
2013-03-01 00:00:00-05:00,27.723031997680664,26.994527568415982,28.062334908999226,26.755019966915334,54064800
2013-03-04 00:00:00-05:00,27.66315460205078,27.703073488698205,28.00245752480477,27.383730009267932,32400700
2013-03-05 00:00:00-05:00,27.463565826416016,27.822826288366922,28.122212227336167,27.154200165804067,40622200
2013-03-06 00:00:00-05:00,27.393709182739258,28.042375850280838,28.072313111230034,27.293913871555034,33532600
2013-03-07 00:00:00-05:00,28.521390914916992,27.513461893608618,28.621186225594133,27.413666582931477,74540200
2013-03-08 00:00:00-05:00,27.902660369873047,28.371697739834477,28.41161472040985,27.673132497112476,44198900
2013-03-11 00:00:00-04:00,28.082290649414062,27.952558087366796,28.581265263104786,27.7729269218882,35642100
2013-03-12 00:00:00-04:00,27.772930145263672,28.042376924754034,28.26192509502175,27.543402253151427,27569600
2013-03-13 00:00:00-04:00,27.02446746826172,27.563361013890027,27.593298275244532,26.864795729580134,39619500
2013-03-14 00:00:00-04:00,26.984548568725586,27.044424990619124,27.373748166189294,26.774978236942495,27646400
2013-03-15 00:00:00-04:00,26.595348358154297,26.97457015656544,27.004507417246113,26.505532769237828,31597400
2013-03-18 00:00:00-04:00,26.4356746673584,26.315921826620556,26.73506057607717,25.72713163325443,26653700
2013-03-19 00:00:00-04:00,26.49555206298828,26.47559452442209,26.844834684298203,26.156249162680034,25254200
2013-03-20 00:00:00-04:00,25.806968688964844,26.625286784472486,26.635266505568577,25.727132823633298,44006500
2013-03-21 00:00:00-04:00,25.687213897705078,25.607378032502652,26.056455963914537,25.507582725140324,24336100
2013-03-22 00:00:00-04:00,25.677234649658203,25.747090795067592,25.956661134732958,25.57743934045742,18456300
2013-03-25 00:00:00-04:00,25.07846450805664,25.6971938976682,25.747090600172292,25.02856780555255,39199000
2013-03-26 00:00:00-04:00,25.158300399780273,25.02856783107503,25.42774716182639,24.97867112852006,26957200
2013-03-27 00:00:00-04:00,26.036495208740234,24.94873041056465,26.226106092822906,24.669303944728977,52297400
2013-03-28 00:00:00-04:00,25.527544021606445,26.036498413031016,26.11633428403268,25.467667594214525,28585700
2013-04-01 00:00:00-04:00,25.477645874023438,25.577439279549377,25.836906321478658,25.22815855333419,22249300
2013-04-02 00:00:00-04:00,25.367870330810547,25.717152953399456,26.066435575988365,25.248115581789115,35153300
2013-04-03 00:00:00-04:00,26.196168899536133,25.777030121006064,26.33588119123375,25.647297550635024,48195200
2013-04-04 00:00:00-04:00,27.01448631286621,26.565410285448007,27.174158043073195,26.056455931624306,82016800
2013-04-05 00:00:00-04:00,27.333829879760742,26.804917985178637,27.742988927939688,26.555430667828688,64566600
2013-04-08 00:00:00-04:00,26.794939041137695,27.13424195484854,27.144221676244417,26.575388977302893,27256000
2013-04-09 00:00:00-04:00,26.535470962524414,26.525491241516903,26.834854979001182,26.365819512271006,21311100
2013-04-10 00:00:00-04:00,27.51346206665039,26.95461098815572,27.782908836142145,26.84483595537673,45949400
2013-04-11 00:00:00-04:00,27.962539672851562,27.423646140477416,28.042375540228782,27.19411825969756,33368500
2013-04-12 00:00:00-04:00,27.343809127807617,27.94257905977596,27.94257905977596,27.18413739974101,28697400
2013-04-15 00:00:00-04:00,26.46561622619629,27.104303177141528,27.423646652614146,26.30594448845998,30275400
2013-04-16 00:00:00-04:00,26.864795684814453,26.75502065086481,27.05440658797186,26.34586158324538,27365900
2013-04-17 00:00:00-04:00,26.575389862060547,26.595349305516795,27.144222579939857,26.33588225089745,26440600
2013-04-18 00:00:00-04:00,25.637317657470703,26.7649995116942,26.7649995116942,25.098424130070963,39059000
2013-04-19 00:00:00-04:00,25.677234649658203,25.567461522630825,25.906762528413964,25.278055316292274,20380900
2013-04-22 00:00:00-04:00,25.9167423248291,25.757070591019726,26.305943841497015,25.647297463674036,25687600
2013-04-23 00:00:00-04:00,25.92672348022461,26.166231094186724,26.276006131041687,25.717155031796754,25191500
2013-04-24 00:00:00-04:00,26.056455612182617,25.876824442042672,26.345859905845856,25.747089973191763,19729900
2013-04-25 00:00:00-04:00,26.086393356323242,26.016537211845662,26.345860395409385,25.94668106736808,17150000
2013-04-26 00:00:00-04:00,26.794939041137695,26.545451716552495,27.56336045768504,26.545451716552495,33018000
2013-04-29 00:00:00-04:00,26.924671173095703,27.104302348416066,27.353789668930528,26.804918325173592,29201100
2013-04-30 00:00:00-04:00,27.71305274963379,27.07436389795409,27.792888618164096,26.954611046877254,36245700
2013-05-01 00:00:00-04:00,27.373750686645508,27.792889485367038,27.862745634581074,27.253995928394797,64567600
2013-05-02 00:00:00-04:00,28.91059112548828,27.952560691596002,28.96048973356847,27.922621526747893,104257000
2013-05-03 00:00:00-04:00,28.251943588256836,28.980448009383057,29.010385269587935,28.092271855706834,58506400
2013-05-06 00:00:00-04:00,27.51346206665039,28.271903767754633,28.40163634004479,27.423646476819805,43939400
2013-05-07 00:00:00-04:00,26.834854125976562,27.493500464038167,27.79288637443523,26.794937146652543,41259100
2013-05-08 00:00:00-04:00,27.06438636779785,26.824876856221856,27.244015646323945,26.595348969685237,34654900
2013-05-09 00:00:00-04:00,26.984548568725586,27.024465548842233,27.493501009976374,26.794937678719386,33457200
2013-05-10 00:00:00-04:00,26.625288009643555,27.08434378056425,27.244015518574688,26.515512975972406,30847100
2013-05-13 00:00:00-04:00,26.764999389648438,26.545451233248105,27.27395375094834,26.475595088186058,29068800
2013-05-14 00:00:00-04:00,27.01448631286621,26.834855140524063,27.224056648411107,26.764998996488153,24930300
2013-05-15 00:00:00-04:00,26.54545021057129,26.864793663373337,26.934649805744144,26.34585960085145,30299800
2013-05-16 00:00:00-04:00,26.076414108276367,26.42569674043821,26.495552886183134,25.84688622841812,35499100
2013-05-17 00:00:00-04:00,26.196168899536133,26.345860912560322,26.545451532217392,26.146272196340473,29462700
2013-05-20 00:00:00-04:00,25.70717430114746,26.12631308499259,26.136292806445713,25.637318154412814,42402900
2013-05-21 00:00:00-04:00,25.607378005981445,25.816948341569,26.026516773719386,25.537521861931314,26261300
2013-05-22 00:00:00-04:00,25.1084041595459,25.597399086649816,25.79698970741915,24.868896556685034,45314500
2013-05-23 00:00:00-04:00,25.008607864379883,24.749140828971854,25.47764523368704,24.719203569441373,37663100
2013-05-24 00:00:00-04:00,24.260147094726562,24.91879348437979,24.91879348437979,24.030619211182582,58727900
2013-05-28 00:00:00-04:00,24.05057716369629,24.489675364066315,24.489675364066315,23.870945995206863,50079700
2013-05-29 00:00:00-04:00,23.27217674255371,23.741214119078496,23.761171657926877,23.212300319134208,64237800
2013-05-30 00:00:00-04:00,24.499652862548828,24.080514109342182,24.729182632317947,23.88092540518103,60733200
2013-05-31 00:00:00-04:00,24.300064086914062,24.57948865260522,24.898834004510558,24.220228224797,35925000
2013-06-03 00:00:00-04:00,23.801090240478516,24.22022900597081,24.27012570761438,23.661376049689643,35733800
2013-06-04 00:00:00-04:00,23.47176742553711,23.841007591688115,23.88092647637319,23.27217680898611,34760800
2013-06-05 00:00:00-04:00,22.853036880493164,23.30211479328858,23.66137522008782,22.743263760038687,53819700
2013-06-06 00:00:00-04:00,22.922895431518555,22.9428548749493,23.042650188665736,22.62351139380654,31260700
