ds,y,year,month,day_of_week,lag_1,lag_7,rsi,macd,macd_diff
1996-06-19 04:00:00,4.691894054412842,1996,6,2,4.71597957611084,4.648540019989014,57.24306550726727,0.0909687768076255,-0.004450412649736474
1996-06-20 04:00:00,4.691894054412842,1996,6,3,4.691894054412842,4.706345081329346,57.24306550726727,0.08381384457174512,-0.009284275908493483
1996-06-21 04:00:00,4.773784160614014,1996,6,4,4.691894054412842,4.817140579223633,62.43760150406295,0.083785528989063,-0.007450073192940498
1996-06-24 04:00:00,4.783421516418457,1996,6,0,4.773784160614014,4.802689552307129,63.00719962871139,0.08357731548858016,-0.0061266293547386635
1996-06-25 04:00:00,4.701529026031494,1996,6,1,4.783421516418457,4.740067958831787,55.32931786884825,0.07592900293751903,-0.011019953524639844
1996-06-26 04:00:00,4.643723487854004,1996,6,2,4.701529026031494,4.802689552307129,50.63856368477922,0.06446017948378202,-0.01799102158270148
1996-06-27 04:00:00,4.6220479011535645,1996,6,3,4.643723487854004,4.71597957611084,48.962326389447256,0.05301093847146099,-0.023552210076018015
1996-06-28 04:00:00,4.629271507263184,1996,6,4,4.6220479011535645,4.691894054412842,49.561542928419996,0.04401286422301354,-0.02604022745957238
1996-07-01 04:00:00,4.713571071624756,1996,7,0,4.629271507263184,4.691894054412842,56.04695852301225,0.043186271422184674,-0.021493456208320993
1996-07-02 04:00:00,4.687077522277832,1996,7,1,4.713571071624756,4.773784160614014,53.70958916251971,0.03993305920671286,-0.01979733473903425
1996-07-03 04:00:00,4.667810440063477,1996,7,2,4.687077522277832,4.783421516418457,52.0108384911479,0.03539219340020683,-0.019470560436432235
1996-07-05 04:00:00,4.561831474304199,1996,7,4,4.667810440063477,4.701529026031494,43.80393467776409,0.022977042654765967,-0.02550856894549848
1996-07-08 04:00:00,4.636497497558594,1996,7,0,4.561831474304199,4.643723487854004,49.81247888901802,0.018944490020884608,-0.02363289726350387
1996-07-09 04:00:00,4.62445592880249,1996,7,1,4.636497497558594,4.6220479011535645,48.90433340435423,0.014608610079084983,-0.022375021764242796
1996-07-10 04:00:00,4.605186462402344,1996,7,2,4.62445592880249,4.629271507263184,47.41462623840833,0.00950790784684763,-0.021980579197184116
1996-07-11 04:00:00,4.412502288818359,1996,7,3,4.605186462402344,4.713571071624756,35.702957181175336,-0.009967538322965375,-0.0331648202935977
1996-07-12 04:00:00,4.330605983734131,1996,7,4,4.412502288818359,4.687077522277832,32.07639626181482,-0.03164552717129876,-0.04387424731354487
1996-07-15 04:00:00,4.263168811798096,1996,7,0,4.330605983734131,4.667810440063477,29.42582681646934,-0.05364867713943333,-0.05270191782534355
1996-07-16 04:00:00,4.446221828460693,1996,7,1,4.263168811798096,4.561831474304199,43.15662279726393,-0.055673711515862756,-0.04378156176141838
1996-07-17 04:00:00,4.513660430908203,1996,7,2,4.446221828460693,4.636497497558594,47.22998899251116,-0.05124610108544836,-0.031483161064803186
1996-07-18 04:00:00,4.619638919830322,1996,7,3,4.513660430908203,4.62445592880249,52.93744916509902,-0.03873904991016186,-0.015180887911613348
1996-07-19 04:00:00,4.662387371063232,1996,7,4,4.619638919830322,4.605186462402344,55.049375566566475,-0.025088474675500905,-0.0012242501415619111
1996-07-22 04:00:00,4.614819526672363,1996,7,0,4.662387371063232,4.412502288818359,52.24015681759918,-0.017902256882654122,0.004769574121027902
1996-07-23 04:00:00,4.320975303649902,1996,7,1,4.614819526672363,4.330605983734131,39.0001591269869,-0.0355085797432384,-0.010269398991645102
1996-07-24 04:00:00,4.422135353088379,1996,7,2,4.320975303649902,4.263168811798096,44.23961029572382,-0.040828303627599816,-0.012471298300805213
1996-07-25 04:00:00,4.566650390625,1996,7,3,4.422135353088379,4.446221828460693,50.74794846779025,-0.03300263354971822,-0.0037165025783388907
1996-07-26 04:00:00,4.590734958648682,1996,7,4,4.566650390625,4.513660430908203,51.758539095292974,-0.024574036084535678,0.0037696759094749226
1996-07-29 04:00:00,4.504026889801025,1996,7,0,4.590734958648682,4.619638919830322,47.94441921668025,-0.02460727107163141,0.002989152737903355
1996-07-30 04:00:00,4.571466445922852,1996,7,1,4.504026889801025,4.662387371063232,50.97069130133678,-0.01897309148688464,0.006898665858120101
1996-07-31 04:00:00,4.542562484741211,1996,7,2,4.571466445922852,4.614819526672363,49.638738734668806,-0.01664835975279022,0.00737871807377162
1996-08-01 04:00:00,4.648540019989014,1996,8,3,4.542562484741211,4.320975303649902,54.349144193709556,-0.006183215442746359,0.014275089907052386
1996-08-02 04:00:00,4.754518032073975,1996,8,4,4.648540019989014,4.422135353088379,58.52665336887552,0.01054052212253076,0.024799061977863603
1996-08-05 04:00:00,4.691894054412842,1996,8,0,4.754518032073975,4.566650390625,55.30595573547888,0.0185274006622711,0.026228752414083154
1996-08-06 04:00:00,4.778602600097656,1996,8,1,4.691894054412842,4.590734958648682,58.69519894063674,0.031490709137925066,0.031353648711789694
1996-08-07 04:00:00,4.807505130767822,1996,8,2,4.778602600097656,4.504026889801025,59.789780617441856,0.043593893904357195,0.03476546678257746
1996-08-08 04:00:00,4.826773643493652,1996,8,3,4.807505130767822,4.571466445922852,60.540531543559716,0.05411673889431334,0.03623064941802689
1996-08-09 04:00:00,4.797873020172119,1996,8,4,4.826773643493652,4.542562484741211,58.7681978020495,0.05943895531499255,0.033242292670964874
1996-08-12 04:00:00,4.826773643493652,1996,8,0,4.797873020172119,4.648540019989014,60.02838666416143,0.06523687881194196,0.03123217293433142
1996-08-13 04:00:00,4.759333610534668,1996,8,1,4.826773643493652,4.754518032073975,55.74667392132171,0.06365613956283056,0.023721146948176015
1996-08-14 04:00:00,4.812323570251465,1996,8,2,4.759333610534668,4.691894054412842,58.26560058220242,0.06591936184292635,0.02078749538261744
1996-08-15 04:00:00,4.821956157684326,1996,8,3,4.812323570251465,4.778602600097656,58.725523690383596,0.06770973542632941,0.0180622951728164
1996-08-16 04:00:00,4.788235187530518,1996,8,4,4.821956157684326,4.807505130767822,56.38301535389205,0.06565083693466,0.0128027173449176
1996-08-19 04:00:00,4.759333610534668,1996,8,0,4.788235187530518,4.826773643493652,54.38082127851478,0.06098404323428497,0.006508738915634048
1996-08-20 04:00:00,4.754518032073975,1996,8,1,4.759333610534668,4.797873020172119,54.0365056490823,0.056248599822775525,0.0014186364032996793
1996-08-21 04:00:00,4.759333610534668,1996,8,2,4.754518032073975,4.826773643493652,54.34779012559259,0.05228163361036309,-0.0020386638472902133
1996-08-22 04:00:00,4.817140579223633,1996,8,3,4.759333610534668,4.759333610534668,58.02292292005333,0.05318919167428415,-0.0009048846266953223
1996-08-23 04:00:00,4.749698162078857,1996,8,4,4.817140579223633,4.812323570251465,52.693213516697675,0.04791407492450528,-0.00494400110117936
1996-08-26 04:00:00,4.73524808883667,1996,8,0,4.749698162078857,4.821956157684326,51.59958027807932,0.04208240695678889,-0.0086205352551166
1996-08-27 04:00:00,4.807505130767822,1996,8,1,4.73524808883667,4.788235187530518,56.46530299109325,0.042797959250586715,-0.006323986369055019
1996-08-28 04:00:00,4.841226100921631,1996,8,2,4.807505130767822,4.759333610534668,58.559088056131905,0.045560843034342824,-0.0028488820682391336
1996-08-29 04:00:00,4.783421516418457,1996,8,3,4.841226100921631,4.754518032073975,53.78384658782032,0.042595091758864,-0.004651706674974367
1996-08-30 04:00:00,4.720795631408691,1996,8,4,4.783421516418457,4.759333610534668,49.11124991263631,0.03479028620881941,-0.009965209780015173
1996-09-03 04:00:00,4.754518032073975,1996,9,1,4.720795631408691,4.817140579223633,51.55204423442082,0.030969045603493228,-0.011029160308273084
1996-09-04 04:00:00,4.754518032073975,1996,9,2,4.754518032073975,4.749698162078857,51.55204423442081,0.027622272529765013,-0.011500746705601042
1996-09-05 04:00:00,4.682260513305664,1996,9,3,4.754518032073975,4.73524808883667,46.06188394594789,0.01892124058985889,-0.01616142291640573
1996-09-06 04:00:00,4.720795631408691,1996,9,4,4.682260513305664,4.807505130767822,49.1708117715065,0.014962592615644255,-0.016096056712496296
1996-09-09 04:00:00,4.812323570251465,1996,9,0,4.720795631408691,4.841226100921631,55.70184870911212,0.01899194795532111,-0.009653361098255552
1996-09-10 04:00:00,4.793054580688477,1996,9,1,4.812323570251465,4.783421516418457,54.12511715822862,0.02039529045909827,-0.006600014875582712
1996-09-11 04:00:00,4.821956157684326,1996,9,2,4.793054580688477,4.720795631408691,56.13094524275457,0.02356788926988518,-0.002741932851836642
1996-09-12 04:00:00,4.956839084625244,1996,9,3,4.821956157684326,4.754518032073975,64.03453729910908,0.036544855281944066,0.008188026528177794
1996-09-13 04:00:00,5.048362255096436,1996,9,4,4.956839084625244,4.754518032073975,68.21859861725619,0.05359652196394382,0.02019175456814204
1996-09-16 04:00:00,5.067628860473633,1996,9,0,5.048362255096436,4.682260513305664,69.03525383682863,0.0678822404831898,0.027581978469910416
1996-09-17 04:00:00,5.159159660339356,1996,9,1,5.067628860473633,4.720795631408691,72.63306670890255,0.08560277047492892,0.03624200676931963
1996-09-18 04:00:00,5.260316848754883,1996,9,2,5.159159660339356,4.812323570251465,75.95781759610199,0.10658036574975327,0.045775681635315174
1996-09-19 04:00:00,5.308487892150879,1996,9,3,5.260316848754883,4.793054580688477,77.36786125742063,0.12564391689694876,0.05187138622600852
1996-09-20 04:00:00,5.322939872741699,1996,9,4,5.308487892150879,4.821956157684326,77.78874083421178,0.14030077260758667,0.05322259354931713
1996-09-23 04:00:00,5.308487892150879,1996,9,0,5.322939872741699,4.956839084625244,76.26144913218936,0.14903233036670915,0.04956332104675169
1996-09-24 04:00:00,5.27476692199707,1996,9,1,5.308487892150879,5.048362255096436,72.67592072525915,0.15148492836666705,0.041612735237367665
1996-09-25 04:00:00,5.226596832275391,1996,9,2,5.27476692199707,5.067628860473633,67.77392603788111,0.14783752729633903,0.030372267333631714
1996-09-26 04:00:00,5.0869011878967285,1996,9,3,5.226596832275391,5.159159660339356,55.98119144421976,0.13215130665209873,0.011748837351513122
1996-09-27 04:00:00,5.178422451019287,1996,9,4,5.0869011878967285,5.260316848754883,60.794292685385834,0.12565637634912807,0.00420312563883396
1996-09-30 04:00:00,5.0820841789245605,1996,9,0,5.178422451019287,5.308487892150879,54.08983161235123,0.1114506699178861,-0.008002064633926415
1996-10-01 04:00:00,5.0917181968688965,1996,10,1,5.0820841789245605,5.322939872741699,54.628691246648536,0.09981927548534575,-0.015706767253173423
1996-10-02 04:00:00,5.192875862121582,1996,10,2,5.0917181968688965,5.308487892150879,59.94488476387363,0.09763837536051856,-0.01431013390240049
1996-10-03 04:00:00,5.163972854614258,1996,10,3,5.192875862121582,5.27476692199707,57.85886552040676,0.09251135186771187,-0.015549725916165755
1996-10-04 04:00:00,5.255500316619873,1996,10,4,5.163972854614258,5.226596832275391,62.32942150492349,0.0947415287000899,-0.010655639267030184
1996-10-07 04:00:00,5.298852443695068,1996,10,0,5.255500316619873,5.0869011878967285,64.26323347540598,0.09886743203971626,-0.005223788741923058
1996-10-08 04:00:00,5.2169623374938965,1996,10,1,5.298852443695068,5.178422451019287,58.1868837712527,0.094440738924634,-0.007720385485604261
1996-10-09 04:00:00,5.183243274688721,1996,10,2,5.2169623374938965,5.0820841789245605,55.845373171443605,0.08720644456311977,-0.011963743877694805
1996-10-10 04:00:00,5.1543378829956055,1996,10,3,5.183243274688721,5.0917181968688965,53.84502915004134,0.0782389012723046,-0.016745029734807987
1996-10-11 04:00:00,5.284402370452881,1996,10,4,5.1543378829956055,5.192875862121582,60.67140887196667,0.08069695152512679,-0.01142958358558864
1996-10-14 04:00:00,5.265135765075684,1996,10,0,5.284402370452881,5.163972854614258,59.272918675832656,0.0801662138124879,-0.009568257038582037
1996-10-15 04:00:00,5.351840972900391,1996,10,1,5.265135765075684,5.255500316619873,63.365440337158695,0.08575347333632344,-0.003184798011797191
1996-10-16 04:00:00,5.3181233406066895,1996,10,2,5.351840972900391,5.298852443695068,60.80653327480225,0.08646398265679611,-0.0019794309530596077
1996-10-17 04:00:00,5.221779823303223,1996,10,3,5.3181233406066895,5.2169623374938965,54.08554171116723,0.07834978222376421,-0.00807490510887321
1996-10-18 04:00:00,5.192875862121582,1996,10,4,5.221779823303223,5.183243274688721,52.22068601973152,0.06879389857400575,-0.01410463100690533
1996-10-21 04:00:00,5.163972854614258,1996,10,0,5.192875862121582,5.1543378829956055,50.35110867004629,0.05821746607205647,-0.0197448508070837
1996-10-22 04:00:00,5.1061692237854,1996,10,1,5.163972854614258,5.284402370452881,46.74658777966493,0.04465652457481273,-0.026644633843461954
1996-10-23 04:00:00,5.183243274688721,1996,10,2,5.1061692237854,5.265135765075684,51.710550527150914,0.03967130638464589,-0.02530388162690303
1996-10-24 04:00:00,5.265135765075684,1996,10,3,5.183243274688721,5.351840972900391,56.36469311101141,0.041846148273537054,-0.018503231790409497
1996-10-25 04:00:00,5.257909297943115,1996,10,4,5.265135765075684,5.3181233406066895,55.85312724210202,0.04249673473119753,-0.014282116266199227
1996-10-28 05:00:00,5.265135765075684,1996,10,0,5.257909297943115,5.221779823303223,56.28044879007043,0.043098630505112645,-0.01094417639382729
1996-10-29 05:00:00,5.2169623374938965,1996,10,1,5.265135765075684,5.192875862121582,52.62364251516774,0.03923615427581417,-0.011845322098500609
1996-10-30 05:00:00,5.250681400299072,1996,10,2,5.2169623374938965,5.163972854614258,54.8356801262774,0.03845270179257909,-0.010103019665388555
1996-10-31 05:00:00,5.289218425750732,1996,10,3,5.250681400299072,5.1061692237854,57.29008884950979,0.0404748569851332,-0.00646469157826756
1996-11-01 05:00:00,5.294035911560059,1996,11,4,5.289218425750732,5.183243274688721,57.60028846183221,0.04198221553975667,-0.003965866418915276
1996-11-04 05:00:00,5.3181233406066895,1996,11,0,5.294035911560059,5.265135765075684,59.19605524718019,0.04460626896901143,-0.0010734503917284172
1996-11-05 05:00:00,5.453001499176025,1996,11,1,5.3181233406066895,5.257909297943115,66.74376885059188,0.0569133289607775,0.008986887680030115
1996-11-06 05:00:00,5.568610668182373,1996,11,2,5.453001499176025,5.265135765075684,71.59396415881608,0.07512941133704576,0.021762376045038695
1996-11-07 05:00:00,5.530074596405029,1996,11,3,5.568610668182373,5.2169623374938965,68.03223585652196,0.08547099252895585,0.025683165789559023
1996-11-08 05:00:00,5.530074596405029,1996,11,4,5.530074596405029,5.250681400299072,68.03223585652196,0.09259934255077784,0.026249212649104806
1996-11-11 05:00:00,5.534893989562988,1996,11,0,5.530074596405029,5.289218425750732,68.26125323173034,0.09751342202149083,0.02493063369585423
1996-11-12 05:00:00,5.462636470794678,1996,11,1,5.534893989562988,5.294035911560059,61.183931753432496,0.09448808766493144,0.017524239471435873
1996-11-13 05:00:00,5.587880611419678,1996,11,2,5.462636470794678,5.3181233406066895,67.47799417057519,0.10103200971275594,0.019254529215408295
1996-11-14 05:00:00,5.766117095947266,1996,11,3,5.587880611419678,5.453001499176025,73.95133945722202,0.11922594729416147,0.029958773437451056
1996-11-15 05:00:00,5.742029666900635,1996,11,4,5.766117095947266,5.568610668182373,71.8693725282028,0.13020025222978582,0.03274646269846031
1996-11-18 05:00:00,5.795019626617432,1996,11,0,5.742029666900635,5.530074596405029,73.62832202578325,0.1415417101227998,0.03527033647317944
1996-11-19 05:00:00,6.006973743438721,1996,11,1,5.795019626617432,5.530074596405029,79.22416367532796,0.16572247750480518,0.047560883084147826
1996-11-20 05:00:00,5.905813217163086,1996,11,2,6.006973743438721,5.534893989562988,71.4333538939517,0.17470916236040157,0.04523805435179537
1996-11-21 05:00:00,5.795019626617432,1996,11,3,5.905813217163086,5.462636470794678,64.00906808733544,0.17092078957000023,0.03315974524911522
1996-11-22 05:00:00,5.799834728240967,1996,11,4,5.795019626617432,5.587880611419678,64.18329481382973,0.16638898663501056,0.022902353851300433
1996-11-25 05:00:00,5.915446758270264,1996,11,0,5.799834728240967,5.766117095947266,68.16776898390717,0.170164870074208,0.021342589832398284
1996-11-26 05:00:00,5.925080299377441,1996,11,1,5.915446758270264,5.742029666900635,68.48240330068307,0.17195247012116877,0.018504151903487226
1996-11-27 05:00:00,5.992522716522217,1996,11,2,5.925080299377441,5.795019626617432,70.66819913667346,0.1767734610399243,0.018660114257794208
1996-11-29 05:00:00,6.045511245727539,1996,11,4,5.992522716522217,6.006973743438721,72.29398727629928,0.18276308347937498,0.01971978935779589
1996-12-02 05:00:00,6.079232215881348,1996,12,0,6.045511245727539,5.905813217163086,73.3079231047669,0.1880630293518477,0.0200157881842149
1996-12-03 05:00:00,5.96121072769165,1996,12,1,6.079232215881348,5.795019626617432,64.42175182749429,0.18065742060031198,0.010088143546143319
1996-12-04 05:00:00,5.905813217163086,1996,12,2,5.96121072769165,5.799834728240967,60.70226918806956,0.16837735682859378,-0.0017535361804599248
1996-12-05 05:00:00,5.896177768707275,1996,12,3,5.905813217163086,5.915446758270264,60.052813193718585,0.15606875420380728,-0.011249711044197142
1996-12-06 05:00:00,5.891362190246582,1996,12,4,5.896177768707275,5.925080299377441,59.708981677901996,0.14426255210827854,-0.01844473051178072
1996-12-09 05:00:00,6.300818920135498,1996,12,0,5.891362190246582,5.992522716522217,73.56703942993451,0.1660318759036814,0.002659674626897701
1996-12-10 05:00:00,6.310455799102783,1996,12,1,6.300818920135498,6.045511245727539,73.79548530376363,0.1819642666478547,0.014873652296856776
1996-12-11 05:00:00,6.426066875457764,1996,12,2,6.310455799102783,6.079232215881348,76.42751400007052,0.2015957781179285,0.027604131013544447
1996-12-12 05:00:00,6.243012428283691,1996,12,3,6.426066875457764,5.96121072769165,65.25186065492446,0.2000765702003342,0.020867938476760106
1996-12-13 05:00:00,6.1659369468688965,1996,12,4,6.243012428283691,5.905813217163086,61.19438950588059,0.19045776126086356,0.008999303629831534
1996-12-16 05:00:00,5.915446758270264,1996,12,0,6.1659369468688965,5.896177768707275,50.256905283276325,0.16076907526610817,-0.0165515058919391
1996-12-17 05:00:00,6.156305313110352,1996,12,1,5.915446758270264,5.891362190246582,58.02557455574573,0.15489037038263298,-0.017944168620331435
1996-12-18 05:00:00,6.368260860443115,1996,12,2,6.156305313110352,6.300818920135498,63.43712340763567,0.16542754987218,-0.005925591304627553
1996-12-19 05:00:00,6.541675090789795,1996,12,3,6.368260860443115,6.310455799102783,67.16682690737645,0.1856315744016488,0.011422746579872967
1996-12-20 05:00:00,6.445333480834961,1996,12,4,6.541675090789795,6.426066875457764,63.303382076257314,0.19166010821721002,0.013961024316347354
1996-12-23 05:00:00,6.454967498779297,1996,12,0,6.445333480834961,6.243012428283691,63.52929562053328,0.19496768334214476,0.013814879553025683
1996-12-24 05:00:00,6.541675090789795,1996,12,1,6.454967498779297,6.1659369468688965,65.58293605036121,0.20225407936004292,0.01688102045673906
1996-12-26 05:00:00,6.589850425720215,1996,12,3,6.541675090789795,5.915446758270264,66.70473500479099,0.20950095105672073,0.0193023137227335
1996-12-27 05:00:00,6.493503093719482,1996,12,4,6.589850425720215,6.156305313110352,62.32918836580327,0.20510539725711574,0.011925407938502774
1996-12-30 05:00:00,6.435697078704834,1996,12,0,6.493503093719482,6.368260860443115,59.79488997917757,0.19471289781458,0.0012263267967736191
1996-12-31 05:00:00,6.368260860443115,1996,12,1,6.435697078704834,6.541675090789795,56.88887097646768,0.17897214838642217,-0.0116115381051074
1997-01-02 05:00:00,6.291186332702637,1997,1,3,6.368260860443115,6.445333480834961,53.6779288556337,0.1584516883778102,-0.025705598490975506
1997-01-03 05:00:00,6.522406578063965,1997,1,4,6.291186332702637,6.454967498779297,60.822018395880434,0.1590136075066928,-0.020114943489674325
1997-01-06 05:00:00,6.503139019012451,1997,1,0,6.522406578063965,6.541675090789795,59.99171706019041,0.15610472339550707,-0.018419062080688053
1997-01-07 05:00:00,6.551311016082764,1997,1,1,6.503139019012451,6.589850425720215,61.41012425164948,0.15588949232374194,-0.014907434521962554
1997-01-08 05:00:00,6.426066875457764,1997,1,2,6.551311016082764,6.493503093719482,55.864686590899176,0.14395335998319947,-0.021474853490004026
1997-01-09 05:00:00,6.348991394042969,1997,1,3,6.426066875457764,6.435697078704834,52.71016338863489,0.12681272376326724,-0.030892391767949
1997-01-10 05:00:00,6.493503093719482,1997,1,4,6.348991394042969,6.368260860443115,57.550148054335416,0.1234662899610095,-0.027391060456165406
1997-01-13 05:00:00,6.454967498779297,1997,1,0,6.493503093719482,6.291186332702637,55.90696542692407,0.1163633523148846,-0.027595198481832256
1997-01-14 05:00:00,6.580211162567139,1997,1,1,6.454967498779297,6.522406578063965,59.91305561069281,0.11946324212717929,-0.019596246935630057
1997-01-15 05:00:00,6.522406578063965,1997,1,2,6.580211162567139,6.503139019012451,57.32435906574885,0.1159193343316911,-0.018512123784894585
1997-01-16 05:00:00,6.628388404846191,1997,1,3,6.522406578063965,6.551311016082764,60.67894297255259,0.12027614108045537,-0.011324253628904268
1997-01-17 05:00:00,6.715092658996582,1997,1,4,6.628388404846191,6.426066875457764,63.22575044098811,0.12923550406563855,-0.0018919125149768623
1997-01-20 05:00:00,6.9944844245910645,1997,1,0,6.715092658996582,6.348991394042969,69.97444602289605,0.1570698409354625,0.02075393948387766
1997-01-21 05:00:00,7.322052478790283,1997,1,1,6.9944844245910645,6.493503093719482,75.62291146851715,0.20321818507517175,0.05352182689886953
1997-01-22 05:00:00,7.505105972290039,1997,1,2,7.322052478790283,6.454967498779297,78.10206679830014,0.25166097628916795,0.08157169449029258
1997-01-23 05:00:00,7.302782535552978,1997,1,3,7.505105972290039,6.580211162567139,69.66850121930861,0.2706070374004348,0.08041420448124753
1997-01-24 05:00:00,7.394311428070068,1997,1,4,7.302782535552978,6.522406578063965,71.18440948504269,0.2896684267066316,0.07958047502995547
1997-01-27 05:00:00,7.408761978149414,1997,1,0,7.394311428070068,6.628388404846191,71.42720609252326,0.3024542493693074,0.073893038154105
1997-01-28 05:00:00,7.370223999023437,1997,1,1,7.408761978149414,6.715092658996582,69.73955181922578,0.3059506049796532,0.061911515011560614
1997-01-29 05:00:00,7.495470523834228,1997,1,2,7.370223999023437,6.9944844245910645,72.05081990894575,0.31519447411819534,0.05692430732008219
1997-01-30 05:00:00,7.794131755828857,1997,1,3,7.495470523834228,7.322052478790283,76.63391414033566,0.3426696895383552,0.06751961819219365
1997-01-31 05:00:00,7.861571788787842,1997,1,4,7.794131755828857,7.505105972290039,77.52993406360926,0.36567061946781987,0.07241643849732665
1997-02-03 05:00:00,7.890473365783691,1997,2,0,7.861571788787842,7.302782535552978,77.92069005368566,0.3818296434239885,0.07086036996279621
1997-02-04 05:00:00,7.948278427124023,1997,2,1,7.890473365783691,7.394311428070068,78.71785059689843,0.39474974237492866,0.06702437513098908
1997-02-05 05:00:00,7.582179546356201,1997,2,2,7.948278427124023,7.408761978149414,63.1637350849712,0.37116928533934335,0.034755134476323
1997-02-06 05:00:00,7.4858317375183105,1997,2,3,7.582179546356201,7.370223999023437,59.81405403746964,0.3407788537906127,0.003491762342073823
1997-02-07 05:00:00,7.736326217651367,1997,2,4,7.4858317375183105,7.495470523834228,65.00954135564741,0.333067632573127,-0.0033755671003294907
1997-02-10 05:00:00,7.534005641937256,1997,2,0,7.736326217651367,7.794131755828857,58.437907952312415,0.30709090184635723,-0.023481838261679377
1997-02-11 05:00:00,7.59181547164917,1997,2,1,7.534005641937256,7.861571788787842,59.69173225191492,0.28785076131839915,-0.03417758303170998
1997-02-12 05:00:00,7.697787761688232,1997,2,2,7.59181547164917,7.890473365783691,61.957343691970756,0.2779498565623637,-0.03526279023019635
1997-02-13 05:00:00,7.707424163818359,1997,2,3,7.697787761688232,7.948278427124023,62.165593923985575,0.26779393355804526,-0.03633497058761187
1997-02-14 05:00:00,7.543640613555908,1997,2,4,7.707424163818359,7.582179546356201,56.50405703791014,0.24371987666981632,-0.04832722198067263
1997-02-18 05:00:00,7.505105972290039,1997,2,1,7.543640613555908,7.4858317375183105,55.229609538118474,0.2190070131188575,-0.058432068425305184
1997-02-19 05:00:00,7.5147385597229,1997,2,2,7.505105972290039,7.736326217651367,55.4998065486675,0.1979176881021365,-0.06361711475362097
1997-02-20 05:00:00,7.341321468353271,1997,2,3,7.5147385597229,7.534005641937256,49.6860391012502,0.1653053983860211,-0.07698352357578914
1997-02-21 05:00:00,7.322052478790283,1997,2,4,7.341321468353271,7.59181547164917,49.070943918608386,0.1363335095733733,-0.08476432991074956
1997-02-24 05:00:00,7.717059135437012,1997,2,0,7.322052478790283,7.697787761688232,60.002281862527965,0.14359158058288024,-0.062005007120994104
1997-02-25 05:00:00,7.668886184692383,1997,2,1,7.717059135437012,7.707424163818359,58.35720683886122,0.1437988756952251,-0.04943816960691941
1997-02-26 05:00:00,7.726693630218506,1997,2,2,7.668886184692383,7.543640613555908,59.782164144286,0.1469339729255541,-0.037042457901272335
1997-02-27 05:00:00,7.408761978149414,1997,2,3,7.726693630218506,7.505105972290039,49.70773115027076,0.1223537153435128,-0.04929817238665091
1997-02-28 05:00:00,7.5147385597229,1997,2,4,7.408761978149414,7.5147385597229,52.57654889524175,0.11015530676124019,-0.049197264775138805
1997-03-03 05:00:00,7.668886184692383,1997,3,0,7.5147385597229,7.341321468353271,56.46644069310708,0.11163949454464639,-0.03817046159338608
1997-03-04 05:00:00,7.639985084533691,1997,3,1,7.668886184692383,7.322052478790283,55.54649279962624,0.10922457391163931,-0.03246830578111454
1997-03-05 05:00:00,7.774862766265869,1997,3,2,7.639985084533691,7.717059135437012,58.91090925157291,0.11684729077425349,-0.01987647113480029
1997-03-06 05:00:00,7.534005641937256,1997,3,3,7.774862766265869,7.668886184692383,51.42593965414666,0.10227423804753144,-0.02755961908921789
1997-03-07 05:00:00,7.456932544708252,1997,3,4,7.534005641937256,7.726693630218506,49.26872369248381,0.08354280450208851,-0.03703284210772867
1997-03-10 05:00:00,7.707424163818359,1997,3,0,7.456932544708252,7.408761978149414,55.763539397564635,0.08789736259917635,-0.026142627208512667
1997-03-11 05:00:00,7.582179546356201,1997,3,1,7.707424163818359,7.5147385597229,52.16736690762214,0.08031635045490848,-0.026978911482224435
1997-03-12 05:00:00,7.611080169677734,1997,3,2,7.582179546356201,7.668886184692383,52.921837829221175,0.07576698780963653,-0.02522261930199711
1997-03-13 05:00:00,7.678519248962402,1997,3,3,7.611080169677734,7.639985084533691,54.71675679835157,0.07671898650274844,-0.019416496487108165
1997-03-14 05:00:00,7.63034725189209,1997,3,4,7.678519248962402,7.774862766265869,53.15770943935945,0.07274778358715306,-0.018710159522162845
1997-03-17 05:00:00,7.745961666107178,1997,3,0,7.63034725189209,7.534005641937256,56.37076732863421,0.07803020997429044,-0.010742186508020363
1997-03-18 05:00:00,7.678519248962402,1997,3,1,7.745961666107178,7.456932544708252,54.04204334817368,0.0758996080840113,-0.010298230718639598
1997-03-19 05:00:00,7.456932544708252,1997,3,2,7.678519248962402,7.707424163818359,47.150096641602815,0.05568894805187785,-0.024407112600618452
1997-03-20 05:00:00,7.399125576019287,1997,3,3,7.456932544708252,7.582179546356201,45.51920176616927,0.03460837134436989,-0.03639015144650114
1997-03-21 05:00:00,7.244977951049805,1997,3,4,7.399125576019287,7.611080169677734,41.40627593660866,0.00540117596235401,-0.05247787746281362
1997-03-24 05:00:00,6.946315288543701,1997,3,0,7.244977951049805,7.678519248962402,34.838167411905445,-0.041368447923899154,-0.07939800107925343
1997-03-25 05:00:00,6.960772514343262,1997,3,1,6.946315288543701,7.63034725189209,35.37258366425934,-0.07638659736730702,-0.09153292041812904
1997-03-26 05:00:00,7.264248371124268,1997,3,2,6.960772514343262,7.745961666107178,45.48050900443355,-0.07874306664821873,-0.0751115117592326
1997-03-27 05:00:00,7.225714206695557,1997,3,3,7.264248371124268,7.678519248962402,44.52818075623788,-0.08276589681819413,-0.0633074735433664
