ds,y,year,month,day_of_week,lag_1,lag_7,rsi,macd,macd_diff
2012-03-05 05:00:00,15.354000091552734,2012,3,0,15.528974533081056,15.150529861450195,52.98235390278813,0.07730586186936428,0.04038801820649704
2012-03-06 05:00:00,15.121784210205078,2012,3,1,15.354000091552734,15.24526596069336,46.12289310067813,0.05417999488117431,0.013809720974645653
2012-03-07 05:00:00,15.167777061462402,2012,3,2,15.121784210205078,15.230518341064451,47.570717019154216,0.039112947684389,-0.0010058609777117283
2012-03-08 05:00:00,15.176276206970217,2012,3,3,15.167777061462402,15.45748519897461,47.849610683926166,0.027540543993122668,-0.010062611735182449
2012-03-09 05:00:00,15.004050254821776,2012,3,4,15.176276206970217,15.453985214233398,42.8727643575735,0.004421171197602547,-0.026545587624562057
2012-03-12 04:00:00,15.12653350830078,2012,3,0,15.004050254821776,15.557720184326172,47.08773880874737,-0.003971937366912925,-0.027950956951262027
2012-03-13 04:00:00,15.44223690032959,2012,3,1,15.12653350830078,15.528974533081056,56.082275279245025,0.014681845741439048,-0.007437739074328046
2012-03-14 04:00:00,15.397493362426758,2012,3,2,15.44223690032959,15.354000091552734,54.66400287563467,0.02556003352079017,0.0027523589640184587
2012-03-15 04:00:00,15.52597427368164,2012,3,3,15.397493362426758,15.121784210205078,57.95228729331204,0.04404073728254154,0.016986450180615863
2012-03-16 04:00:00,15.62371063232422,2012,3,4,15.52597427368164,15.167777061462402,60.310608071020184,0.06581466499577182,0.03100830231507691
2012-03-19 04:00:00,15.847177505493164,2012,3,0,15.62371063232422,15.176276206970217,65.12670448170647,0.0999504026307747,0.05211523196006383
2012-03-20 04:00:00,15.83492946624756,2012,3,1,15.847177505493164,15.004050254821776,64.66355794138525,0.12457883892771271,0.06139493460560147
2012-03-21 04:00:00,15.997156143188477,2012,3,2,15.83492946624756,15.12653350830078,67.91789521720008,0.1553960798972085,0.0737697404600778
2012-03-22 04:00:00,16.148883819580078,2012,3,3,15.997156143188477,15.44223690032959,70.64125170990802,0.18987337871768517,0.08659763142444357
2012-03-23 04:00:00,16.062397003173828,2012,3,4,16.148883819580078,15.397493362426758,67.1425320555856,0.2078224750179274,0.08363738217974861
2012-03-26 04:00:00,16.230871200561523,2012,3,0,16.062397003173828,15.52597427368164,70.23512648029731,0.23295634712433788,0.08701700342892726
2012-03-27 04:00:00,16.17313003540039,2012,3,1,16.230871200561523,15.62371063232422,67.87709838598371,0.24538722124472123,0.07955830203944847
2012-03-28 04:00:00,16.391597747802734,2012,3,2,16.17313003540039,15.847177505493164,71.74265753171099,0.26975769829711993,0.08314302327347772
2012-03-29 04:00:00,16.207874298095703,2012,3,3,16.391597747802734,15.83492946624756,64.69228507647327,0.2711212134094403,0.06760523070863847
2012-03-30 04:00:00,16.028650283813477,2012,3,4,16.207874298095703,15.997156143188477,58.63841475515557,0.2548027216782369,0.041029391181948066
2012-04-02 04:00:00,16.170631408691406,2012,4,0,16.028650283813477,16.148883819580078,61.69642559752881,0.25043997348390157,0.029333314390090154
2012-04-03 04:00:00,16.06314468383789,2012,4,1,16.170631408691406,16.062397003173828,58.188975832474235,0.23559340954294328,0.011589400359305502
2012-04-04 04:00:00,15.876423835754396,2012,4,2,16.06314468383789,16.230871200561523,52.59525619430158,0.2063815506589748,-0.014097966819730412
2012-04-05 04:00:00,15.805684089660645,2012,4,3,15.876423835754396,16.17313003540039,50.610285329738446,0.1754997834613885,-0.03598378721385337
2012-04-09 04:00:00,15.768689155578612,2012,4,0,15.805684089660645,16.391597747802734,49.55692880399028,0.14635350634606503,-0.05210405146334146
2012-04-10 04:00:00,15.669203758239746,2012,4,1,15.768689155578612,16.207874298095703,46.73968672846659,0.11391410076889485,-0.06763476563240933
2012-04-11 04:00:00,15.8966703414917,2012,4,2,15.669203758239746,16.028650283813477,53.27956425575051,0.10534592810296317,-0.060962350638672835
2012-04-12 04:00:00,16.272865295410156,2012,4,3,15.8966703414917,16.170631408691406,61.66366574532661,0.1274423027872178,-0.031092780763534555
2012-04-13 04:00:00,15.612712860107422,2012,4,4,16.272865295410156,16.06314468383789,46.0475742125521,0.09064021058933847,-0.054315898369131116
2012-04-16 04:00:00,15.149529457092283,2012,4,0,15.612712860107422,15.876423835754396,38.65147795069674,0.02382462232381677,-0.09690518930772225
2012-04-17 04:00:00,15.237017631530762,2012,4,1,15.149529457092283,15.805684089660645,40.592446571952905,-0.021816165077993332,-0.11403678136762589
2012-04-18 04:00:00,15.184024810791016,2012,4,2,15.237017631530762,15.768689155578612,39.771641017695764,-0.06155334700363291,-0.12301917063461237
2012-04-19 04:00:00,14.980303764343262,2012,4,3,15.184024810791016,15.669203758239746,36.69938508856948,-0.10823625567051032,-0.13576166344119184
2012-04-20 04:00:00,14.899316787719728,2012,4,4,14.980303764343262,15.8966703414917,35.524551236214435,-0.1500382220698473,-0.14205090387242306
2012-04-23 04:00:00,14.937810897827148,2012,4,0,14.899316787719728,16.272865295410156,36.564033319323336,-0.17800845793460773,-0.13601691178974679
2012-04-24 04:00:00,15.029547691345217,2012,4,1,14.937810897827148,15.612712860107422,39.08451918449861,-0.19057583916698562,-0.11886743441769973
2012-04-25 04:00:00,15.240766525268556,2012,4,2,15.029547691345217,15.149529457092283,44.547659477996305,-0.1814009079202119,-0.08775400253674082
2012-04-26 04:00:00,15.384495735168455,2012,4,3,15.240766525268556,15.237017631530762,47.967356634328056,-0.1606797466616925,-0.05362627302257711
2012-04-27 04:00:00,15.372246742248535,2012,4,4,15.384495735168455,15.184024810791016,47.69739474874051,-0.14359123802641527,-0.0292302115098399
2012-04-30 04:00:00,15.119033813476562,2012,4,0,15.372246742248535,14.980303764343262,42.38664447589152,-0.14876575990336072,-0.027523786709428275
2012-05-01 04:00:00,15.10853672027588,2012,5,1,15.119033813476562,14.899316787719728,42.176989747359194,-0.15196191114599955,-0.024575950361653692
2012-05-02 04:00:00,15.179276466369627,2012,5,2,15.10853672027588,14.937810897827148,44.18071878237965,-0.1470912019053081,-0.01576419289676978
2012-05-03 04:00:00,15.27326202392578,2012,5,3,15.179276466369627,15.029547691345217,46.81758824770947,-0.13410144275891334,-0.0022195470002999984
2012-05-04 04:00:00,14.922062873840332,2012,5,4,15.27326202392578,15.240766525268556,39.33921556190652,-0.15041194608112995,-0.014824040258013288
2012-05-07 04:00:00,15.186524391174316,2012,5,0,14.922062873840332,15.384495735168455,46.29585629712418,-0.14038008894134002,-0.0038337464945786826
2012-05-08 04:00:00,15.3175048828125,2012,5,1,15.186524391174316,15.372246742248535,49.391452065311455,-0.12047201248812911,0.012859463966905793
2012-05-09 04:00:00,15.226518630981444,2012,5,2,15.3175048828125,15.119033813476562,47.34967963742723,-0.11075977880346954,0.01805735812125231
2012-05-10 04:00:00,15.339252471923828,2012,5,3,15.226518630981444,15.10853672027588,50.102017470779174,-0.0928952462539474,0.028737512536619575
2012-05-11 04:00:00,15.128533363342283,2012,5,4,15.339252471923828,15.179276466369627,45.3318019187326,-0.0946496838726052,0.02158645993436943
2012-05-14 04:00:00,15.097787857055664,2012,5,0,15.128533363342283,15.27326202392578,44.66361332645376,-0.09739824736453073,0.015070317153955126
2012-05-15 04:00:00,15.275511741638184,2012,5,1,15.097787857055664,14.922062873840332,49.31443019723672,-0.08426432486456292,0.022563391723138343
2012-05-16 04:00:00,15.720946311950684,2012,5,2,15.275511741638184,15.186524391174316,58.68645993531093,-0.03748069536114684,0.05547761698124355
2012-05-17 04:00:00,15.573967933654783,2012,5,3,15.720946311950684,15.3175048828125,55.06816358956387,-0.012124495068842833,0.06466705381883806
2012-05-18 04:00:00,15.007801055908203,2012,5,4,15.573967933654783,15.226518630981444,43.85226773158833,-0.03728466463079272,0.03160550740551053
2012-05-21 04:00:00,15.35050106048584,2012,5,0,15.007801055908203,15.339252471923828,50.43308188725664,-0.029234259624637104,0.031724729929332916
2012-05-22 04:00:00,15.017799377441406,2012,5,1,15.35050106048584,15.128533363342283,44.927703236129446,-0.04913411349943253,0.00945990084363
2012-05-23 04:00:00,15.234267234802246,2012,5,2,15.017799377441406,15.097787857055664,48.840782821261634,-0.04689714300218739,0.009357497072700116
2012-05-24 04:00:00,15.089289665222168,2012,5,3,15.234267234802246,15.275511741638184,46.45980706314132,-0.05617525265885881,6.350993282296102e-05
2012-05-25 04:00:00,14.786083221435549,2012,5,4,15.089289665222168,15.720946311950684,41.863298276105304,-0.08699166169297357,-0.02460231928103343
2012-05-29 04:00:00,14.856322288513184,2012,5,1,14.786083221435549,15.573967933654783,43.26364983207438,-0.10454109747484175,-0.033721404050321285
2012-05-30 04:00:00,14.703595161437988,2012,5,2,14.856322288513184,15.007801055908203,40.9537029358183,-0.1292826644498266,-0.046770376820244916
2012-05-31 04:00:00,14.51937198638916,2012,5,3,14.703595161437988,15.35050106048584,38.297495552822596,-0.16188964211845658,-0.0635018835910999
2012-06-01 04:00:00,14.272408485412598,2012,6,4,14.51937198638916,15.017799377441406,35.01850891311864,-0.20529231538838033,-0.08552364548881891
2012-06-04 04:00:00,14.46263027191162,2012,6,0,14.272408485412598,15.234267234802246,39.327479005041596,-0.2217833577408097,-0.0816117502729986
2012-06-05 04:00:00,14.258160591125488,2012,6,1,14.46263027191162,15.089289665222168,36.52389101095937,-0.24848721608259616,-0.08665248689182806
2012-06-06 04:00:00,14.512123107910156,2012,6,2,14.258160591125488,14.786083221435549,42.04973822104275,-0.24631816112444582,-0.06758674554694216
2012-06-07 04:00:00,14.453631401062012,2012,6,3,14.512123107910156,14.856322288513184,41.16097998714884,-0.24647771962518483,-0.05419704323814495
2012-06-08 04:00:00,14.50912380218506,2012,6,4,14.453631401062012,14.703595161437988,42.404724299946764,-0.23936712269571636,-0.037669157046941154
2012-06-11 04:00:00,14.21041774749756,2012,6,0,14.50912380218506,14.51937198638916,37.775852590496115,-0.254896714960287,-0.042558999449209406
2012-06-12 04:00:00,14.1254301071167,2012,6,1,14.21041774749756,14.272408485412598,36.55325540803807,-0.2709386093864392,-0.046880715100289294
2012-06-13 04:00:00,14.02519416809082,2012,6,2,14.1254301071167,14.46263027191162,35.109970867515884,-0.2884154550342206,-0.05148604859845654
2012-06-14 04:00:00,13.974202156066896,2012,6,3,14.02519416809082,14.258160591125488,34.36656599077351,-0.3028890934093571,-0.05276774957887442
2012-06-15 04:00:00,14.110682487487791,2012,6,4,13.974202156066896,14.512123107910156,38.14180771442269,-0.29988979112941294,-0.03981475783914423
2012-06-18 04:00:00,14.269159317016602,2012,6,0,14.110682487487791,14.453631401062012,42.29260474710552,-0.2814803366612981,-0.0171242426968235
2012-06-19 04:00:00,14.536120414733888,2012,6,1,14.269159317016602,14.50912380218506,48.55504960428252,-0.24255317979103985,0.01744233133874784
2012-06-20 04:00:00,14.43563461303711,2012,6,2,14.536120414733888,14.21041774749756,46.50911420475505,-0.21730651765150633,0.03415119478262513
2012-06-21 04:00:00,14.128179550170898,2012,6,3,14.43563461303711,14.1254301071167,40.83897204917728,-0.21957627150129433,0.025505152746269716
2012-06-22 04:00:00,14.284906387329102,2012,6,4,14.128179550170898,14.02519416809082,44.55007694960104,-0.2063498492285234,0.030985260015232552
2012-06-25 04:00:00,14.015446662902832,2012,6,0,14.284906387329102,13.974202156066896,39.914216988865206,-0.21513106507470425,0.01776323533524138
2012-06-26 04:00:00,14.114931106567385,2012,6,1,14.015446662902832,14.110682487487791,42.301439102463476,-0.2116232179943438,0.017016865932481473
2012-06-27 04:00:00,14.23041534423828,2012,6,2,14.114931106567385,14.269159317016602,45.03158908196114,-0.1972508263309205,0.025111406076723852
2012-06-28 04:00:00,14.105683326721191,2012,6,3,14.23041534423828,14.536120414733888,42.68243947508507,-0.19369266529876406,0.022935653687104235
2012-06-29 04:00:00,14.499625205993652,2012,6,4,14.105683326721191,14.43563461303711,51.319860779514734,-0.15727204545640738,0.04748501882356873
2012-07-02 04:00:00,14.509623527526855,2012,7,0,14.499625205993652,14.128179550170898,51.519544530732716,-0.12614751086551657,0.06288764273156766
2012-07-03 04:00:00,14.693595886230469,2012,7,1,14.509623527526855,14.284906387329102,55.16396343361941,-0.08564875559583385,0.08270911840100031
2012-07-05 04:00:00,14.895817756652832,2012,7,3,14.693595886230469,14.015446662902832,58.82772106104435,-0.03681124820730908,0.10523730063162007
2012-07-06 04:00:00,14.647353172302246,2012,7,4,14.895817756652832,14.114931106567385,53.08768807857608,-0.017949279082360547,0.09927941580525489
2012-07-09 04:00:00,14.648103713989258,2012,7,0,14.647353172302246,14.23041534423828,53.102574022492064,-0.0029069605839957546,0.09145738744289575
2012-07-10 04:00:00,14.540369987487791,2012,7,1,14.648103713989258,14.105683326721191,50.619612960525764,0.0003173160181297874,0.07574533123601704
2012-07-11 04:00:00,14.277657508850098,2012,7,2,14.540369987487791,14.499625205993652,45.08371888072162,-0.018117278284842442,0.04584858954643585
2012-07-12 04:00:00,14.259909629821776,2012,7,3,14.277657508850098,14.509623527526855,44.72784398125286,-0.03376965701125734,0.024156968656016763
2012-07-13 04:00:00,14.410887718200684,2012,7,4,14.259909629821776,14.693595886230469,48.45531007398959,-0.033604241191055095,0.01945790758097521
2012-07-16 04:00:00,14.370893478393556,2012,7,0,14.410887718200684,14.895817756652832,47.540689472736595,-0.036282111274474005,0.01342402999804504
2012-07-17 04:00:00,14.4161376953125,2012,7,1,14.370893478393556,14.647353172302246,48.71991972362305,-0.03435746100128867,0.012278944216984305
2012-07-18 04:00:00,14.516873359680176,2012,7,2,14.4161376953125,14.648103713989258,51.34251086621206,-0.024422112649647332,0.017771434054900517
2012-07-19 04:00:00,14.82432746887207,2012,7,3,14.516873359680176,14.540369987487791,58.344700736583405,0.008166560583036997,0.04028808583006788
2012-07-20 04:00:00,15.26826286315918,2012,7,4,14.82432746887207,14.277657508850098,65.96158950536244,0.06901958034570299,0.0809128844741871
2012-07-23 04:00:00,15.38549518585205,2012,7,0,15.26826286315918,14.259909629821776,67.64415648607007,0.1252617659546793,0.10972405606653073
2012-07-24 04:00:00,15.187024116516112,2012,7,1,15.38549518585205,14.410887718200684,62.05183366461936,0.15206622190124186,0.10922280961047462
2012-07-25 04:00:00,15.19752311706543,2012,7,2,15.187024116516112,14.370893478393556,62.22972203682449,0.17217144273622864,0.10346242435636913
2012-07-26 04:00:00,15.33175277709961,2012,7,3,15.19752311706543,14.4161376953125,64.51968990017436,0.1966691078064109,0.1023680715412411
2012-07-27 04:00:00,15.871673583984377,2012,7,4,15.33175277709961,14.516873359680176,71.89969279013084,0.2566917974242102,0.12991260892723233
2012-07-30 04:00:00,15.805183410644531,2012,7,0,15.871673583984377,14.82432746887207,69.96954631835717,0.29548879913840764,0.13496768851314378
2012-07-31 04:00:00,15.82193088531494,2012,7,1,15.805183410644531,15.26826286315918,70.18664174726652,0.3238538976159617,0.13066622959255828
2012-08-01 04:00:00,15.814682960510254,2012,8,2,15.82193088531494,15.38549518585205,69.95095699904924,0.3418084406254547,0.11889661808164095
2012-08-02 04:00:00,15.716445922851562,2012,8,3,15.814682960510254,15.187024116516112,66.6825546939461,0.34414356458746376,0.09698539363492004
2012-08-03 04:00:00,16.030900955200195,2012,8,4,15.716445922851562,15.19752311706543,71.30448915679851,0.36713594560445806,0.09598221972153143
2012-08-06 04:00:00,16.068145751953125,2012,8,0,16.030900955200195,15.33175277709961,71.80341990455625,0.3839371288133968,0.09022672234437612
2012-08-07 04:00:00,16.011154174804688,2012,8,1,16.068145751953125,15.871673583984377,69.80340753083452,0.38817876045741073,0.07557468319071203
2012-08-08 04:00:00,16.053396224975586,2012,8,2,16.011154174804688,15.805183410644531,70.46017919208381,0.3904480227510252,0.06227515638746117
2012-08-09 04:00:00,16.056398391723633,2012,8,3,16.053396224975586,15.82193088531494,70.50927184133742,0.38801587377292,0.047874405927484764
2012-08-10 04:00:00,16.047649383544922,2012,8,4,16.056398391723633,15.814682960510254,70.14342083801952,0.3809905840490604,0.032679292962900064
2012-08-13 04:00:00,16.497833251953125,2012,8,0,16.047649383544922,15.716445922851562,76.81085274114935,0.40705677010368113,0.04699638321401661
2012-08-14 04:00:00,16.71405029296875,2012,8,1,16.497833251953125,16.030900955200195,79.2119857705066,0.4400882550981109,0.06402229456675712
2012-08-15 04:00:00,16.68605613708496,2012,8,2,16.71405029296875,16.068145751953125,78.08463473831095,0.45871922087682293,0.06612260827637534
2012-08-16 04:00:00,16.819284439086914,2012,8,3,16.68605613708496,16.011154174804688,79.57452483716338,0.47871646065372886,0.06889587844262496
2012-08-17 04:00:00,16.92601776123047,2012,8,4,16.819284439086914,16.053396224975586,80.7061747127407,0.4974426946026025,0.07009768991319881
2012-08-20 04:00:00,16.886024475097656,2012,8,0,16.92601776123047,16.056398391723633,78.94129184563973,0.5032550351889569,0.06072802439964253
2012-08-21 04:00:00,16.73529815673828,2012,8,1,16.886024475097656,16.047649383544922,72.5059794822746,0.49005001127565073,0.03801840038906912
2012-08-22 04:00:00,16.927019119262695,2012,8,2,16.73529815673828,16.497833251953125,75.2677879511137,0.4894135592227222,0.02990555866891248
2012-08-23 04:00:00,16.91752052307129,2012,8,3,16.927019119262695,16.71405029296875,74.86653563752085,0.48257982918054054,0.018457462901384614
2012-08-24 04:00:00,16.96326446533203,2012,8,4,16.91752052307129,16.68605613708496,75.5427355714356,0.47537537135996644,0.009002404064648362
2012-08-27 04:00:00,16.72804832458496,2012,8,0,16.96326446533203,16.819284439086914,65.74739515562462,0.4455497892317162,-0.016658542450881553
2012-08-28 04:00:00,16.928770065307617,2012,8,1,16.72804832458496,16.92601776123047,69.39442522410995,0.4331166681435086,-0.023273330831271366
2012-08-29 04:00:00,17.197729110717773,2012,8,2,16.928770065307617,16.886024475097656,73.47057391492865,0.4398952387977886,-0.013195808141593102
2012-08-30 04:00:00,17.03950309753418,2012,8,3,17.197729110717773,16.73529815673828,67.7536964220988,0.4275710154519068,-0.02041602518997998
2012-08-31 04:00:00,17.124740600585938,2012,8,4,17.03950309753418,16.927019119262695,69.14649243303296,0.41984225363858485,-0.022515829602641535
2012-09-04 04:00:00,17.02350616455078,2012,9,1,17.124740600585938,16.91752052307129,65.52650697608726,0.4009267473075262,-0.03314506874696016
2012-09-05 04:00:00,17.015504837036133,2012,9,2,17.02350616455078,16.96326446533203,65.23580954737925,0.3808996578468964,-0.04253772656607202
2012-09-06 04:00:00,17.482437133789062,2012,9,3,17.015504837036133,16.72804832458496,72.81509880172298,0.39811634182416356,-0.02025683407104395
2012-09-07 04:00:00,17.65116310119629,2012,9,4,17.482437133789062,16.928770065307617,74.94113409322766,0.4205278797553724,0.0017237630881319355
2012-09-10 04:00:00,17.51668357849121,2012,9,0,17.65116310119629,17.197729110717773,70.226961239888,0.42256672527194894,0.0030100868837667494
2012-09-11 04:00:00,17.302213668823242,2012,9,1,17.51668357849121,17.03950309753418,63.37950909371906,0.40223982540091896,-0.013853450389810618
2012-09-12 04:00:00,17.26947021484375,2012,9,2,17.302213668823242,17.124740600585938,62.37948668950635,0.379118248541765,-0.02958002179917163
2012-09-13 04:00:00,17.648414611816406,2012,9,3,17.26947021484375,17.02350616455078,68.56183812103683,0.3869117997805098,-0.01742917644834152
2012-09-14 04:00:00,17.73940086364746,2012,9,4,17.648414611816406,17.015504837036133,69.84327753821982,0.3958667697030229,-0.0067793652206627475
2012-09-17 04:00:00,17.746898651123047,2012,9,0,17.73940086364746,17.482437133789062,69.95196988698478,0.3989695836608469,-0.002941241010271045
2012-09-18 04:00:00,17.954368591308594,2012,9,1,17.746898651123047,17.65116310119629,72.8662506059777,0.4134042099541624,0.009194708226435533
2012-09-19 04:00:00,18.18483543395996,2012,9,2,17.954368591308594,17.51668357849121,75.68715933586104,0.4383870503675027,0.027342038911820632
2012-09-20 04:00:00,18.20033264160156,2012,9,3,18.18483543395996,17.302213668823242,75.86883103128883,0.454200881496174,0.0345246960323935
2012-09-21 04:00:00,18.34706115722656,2012,9,4,18.20033264160156,17.26947021484375,77.5772200660913,0.47311939566112926,0.04275456815787898
2012-09-24 04:00:00,18.73175621032715,2012,9,0,18.34706115722656,17.648414611816406,81.31266649134285,0.5132378438079535,0.0662984130437625
2012-09-25 04:00:00,18.72625541687012,2012,9,1,18.73175621032715,17.73940086364746,81.10460486428745,0.5383820023502572,0.07315405726885299
2012-09-26 04:00:00,18.833738327026367,2012,9,2,18.72625541687012,17.746898651123047,82.0700163098607,0.5605205695129527,0.07623409954523874
2012-09-27 04:00:00,18.90972900390625,2012,9,3,18.833738327026367,17.954368591308594,82.74139527005835,0.5775398363059061,0.07460269307055367
2012-09-28 04:00:00,18.8597354888916,2012,9,4,18.90972900390625,18.18483543395996,80.60305229645182,0.5803042824666704,0.061893711385054395
2012-10-01 04:00:00,19.041709899902344,2012,10,0,18.8597354888916,18.20033264160156,82.38732480037883,0.5903734821038356,0.05757032881777557
2012-10-02 04:00:00,18.92197608947754,2012,10,1,19.041709899902344,18.34706115722656,77.34586777877715,0.5819831381719567,0.039343987908717404
2012-10-03 04:00:00,19.05970573425293,2012,10,2,18.92197608947754,18.73175621032715,78.94213403154909,0.5797642006214012,0.029700040286529505
2012-10-04 04:00:00,19.198436737060547,2012,10,3,19.05970573425293,18.72625541687012,80.43738979234399,0.5824855779710454,0.025937134108938942
2012-10-05 04:00:00,19.188438415527344,2012,10,4,19.198436737060547,18.833738327026367,79.99651986264507,0.5771821120346878,0.016506934538065066
2012-10-08 04:00:00,18.94322395324707,2012,10,0,19.188438415527344,18.90972900390625,69.88044905047983,0.5468881333324518,-0.011029635331336829
2012-10-09 04:00:00,18.599523544311523,2012,10,1,18.94322395324707,18.8597354888916,58.67969488412532,0.48950349479501654,-0.054731419095017664
2012-10-10 04:00:00,18.61127281188965,2012,10,2,18.599523544311523,19.041709899902344,58.922085273564946,0.4399028962628577,-0.08346561410174125
2012-10-11 04:00:00,18.78424644470215,2012,10,3,18.61127281188965,18.92197608947754,62.41744570576352,0.40982735648324464,-0.09083292310508351
2012-10-12 04:00:00,18.61602020263672,2012,10,4,18.78424644470215,19.05970573425293,57.309905551349786,0.3681737449642739,-0.1059892276992434
2012-10-15 04:00:00,18.521785736083984,2012,10,0,18.61602020263672,19.198436737060547,54.61396553141516,0.32382615746840315,-0.12026945215609136
2012-10-16 04:00:00,18.614770889282227,2012,10,1,18.521785736083984,19.188438415527344,56.77472685262836,0.2928081890875305,-0.12102993642957127
2012-10-17 04:00:00,18.884483337402344,2012,10,2,18.614770889282227,18.94322395324707,62.370780085789164,0.28668503947576696,-0.10172246883306785
2012-10-18 04:00:00,17.372453689575195,2012,10,3,18.884483337402344,18.599523544311523,35.00817079849287,0.1580028843752075,-0.18432369914690183
2012-10-19 04:00:00,17.042251586914062,2012,10,4,17.372453689575195,18.61127281188965,31.73397245377309,0.029042020943109037,-0.25062765006320026
2012-10-22 04:00:00,16.964263916015625,2012,10,0,17.042251586914062,18.78424644470215,30.996610756181653,-0.07854789447785038,-0.28657405238732775
2012-10-23 04:00:00,17.006258010864258,2012,10,1,16.964263916015625,18.61602020263672,31.91401514953249,-0.15859689877155603,-0.29329844534482674
2012-10-24 04:00:00,16.93001937866211,2012,10,2,17.006258010864258,18.521785736083984,31.10548009008849,-0.2255876973109956,-0.288231395107413
2012-10-25 04:00:00,16.941516876220703,2012,10,3,16.93001937866211,18.614770889282227,31.387793630301204,-0.2745853864205685,-0.26978326737358876
2012-10-26 04:00:00,16.87627601623535,2012,10,4,16.941516876220703,18.884483337402344,30.62101905479662,-0.31504911017852066,-0.24819759290523272
2012-10-31 04:00:00,17.005008697509766,2012,10,2,16.87627601623535,17.372453689575195,34.04482853847706,-0.332891880882336,-0.21283229088723843
2012-11-01 04:00:00,17.187231063842773,2012,11,3,17.005008697509766,17.042251586914062,38.659359171034616,-0.32854136282734103,-0.16678541826579477
2012-11-02 04:00:00,17.195480346679688,2012,11,4,17.187231063842773,16.964263916015625,38.86787899000143,-0.32073071372230544,-0.12717981532860734
2012-11-05 05:00:00,17.07149887084961,2012,11,0,17.195480346679688,17.006258010864258,36.840876529479715,-0.32084646860682753,-0.10183645617050352
2012-11-06 05:00:00,17.040502548217773,2012,11,1,17.07149887084961,16.93001937866211,36.33075238415846,-0.31975343086468655,-0.08059473474269002
2012-11-07 05:00:00,16.675556182861328,2012,11,2,17.040502548217773,16.941516876220703,30.904805971105247,-0.34436567909099125,-0.08416558637519578
2012-11-08 05:00:00,16.304861068725586,2012,11,3,16.675556182861328,16.87627601623535,26.564887318784997,-0.38929550456583684,-0.10327632948003307
2012-11-09 05:00:00,16.573320388793945,2012,11,4,16.304861068725586,17.005008697509766,33.813746657203694,-0.39864496047866993,-0.09010062831429294
2012-11-12 05:00:00,16.64505958557129,2012,11,0,16.573320388793945,17.187231063842773,35.64197862198971,-0.3957042853343644,-0.0697279625359899
2012-11-13 05:00:00,16.473834991455078,2012,11,1,16.64505958557129,17.195480346679688,33.279161065668305,-0.4025498290073912,-0.061258804967213365
2012-11-14 05:00:00,16.311359405517578,2012,11,2,16.473834991455078,17.07149887084961,31.167714976447655,-0.4162866996635266,-0.059996540498678974
2012-11-15 05:00:00,16.17913055419922,2012,11,3,16.311359405517578,17.040502548217773,29.52586649352017,-0.4328533676655155,-0.06125056680053431
2012-11-16 05:00:00,16.1771297454834,2012,11,4,16.17913055419922,16.675556182861328,29.50054308552022,-0.4410597576197226,-0.055565565403793094
2012-11-19 05:00:00,16.702802658081055,2012,11,0,16.1771297454834,16.304861068725586,43.26770868639555,-0.40052892187668476,-0.012027783728604191
2012-11-20 05:00:00,16.746795654296875,2012,11,1,16.702802658081055,16.573320388793945,44.24892472611073,-0.3607001486263002,0.022240791617424316
2012-11-21 05:00:00,16.644309997558594,2012,11,2,16.746795654296875,16.64505958557129,42.40877048599498,-0.3335602202796082,0.03950457597129303
2012-11-23 05:00:00,16.696802139282227,2012,11,4,16.644309997558594,16.473834991455078,43.70021028306704,-0.3043080802661571,0.055005372787795326
2012-11-26 05:00:00,16.526329040527344,2012,11,0,16.696802139282227,16.311359405517578,40.522187928897154,-0.29152083223303293,0.054234096656735564
2012-11-27 05:00:00,16.76529312133789,2012,11,1,16.526329040527344,16.17913055419922,46.405905437993745,-0.2591174966183978,0.0693099458170966
2012-11-28 05:00:00,17.089244842529297,2012,11,2,16.76529312133789,16.1771297454834,53.1692333639295,-0.20493505937093914,0.09879390645164421
2012-11-29 05:00:00,17.294715881347656,2012,11,3,17.089244842529297,16.702802658081055,56.88561819295915,-0.14375813752635835,0.12797666263698
2012-11-30 05:00:00,17.45669174194336,2012,11,4,17.294715881347656,16.746795654296875,59.60694367940886,-0.08126808010742437,0.1523733760447312
2012-12-03 05:00:00,17.378704071044922,2012,12,0,17.45669174194336,16.644309997558594,57.717953975251646,-0.03760374014879275,0.15683017280269027
2012-12-04 05:00:00,17.273218154907227,2012,12,1,17.378704071044922,16.696802139282227,55.171136175241685,-0.011380085455449773,0.1464430619968266
2012-12-05 05:00:00,17.192981719970703,2012,12,2,17.273218154907227,16.526329040527344,53.24653764308434,0.00289457324617004,0.12857417655875714
2012-12-06 05:00:00,17.275718688964844,2012,12,3,17.192981719970703,16.76529312133789,54.99014426496575,0.02064553615726794,0.11706011157588404
2012-12-07 05:00:00,17.10274314880371,2012,12,4,17.275718688964844,17.089244842529297,50.730497152375264,0.020519090377813853,0.09354693263714396
2012-12-10 05:00:00,17.13298988342285,2012,12,0,17.10274314880371,17.294715881347656,51.43886055444415,0.02259903231079008,0.07650149965609615
2012-12-11 05:00:00,17.41944694519043,2012,12,1,17.13298988342285,17.45669174194336,57.64907448489723,0.04682235319916117,0.0805798564355738
2012-12-12 05:00:00,17.436443328857422,2012,12,2,17.41944694519043,17.378704071044922,57.992338183783446,0.06662298731363592,0.08030439244003884
